29337,165,3
29337,172,3
29337,160,3
29337,169,3
29337,144,3
29337,104,3
29337,156,3
26251,138,5
26251,155,3
26251,174,3
26251,163,4.111111111111111
26251,161,3
26251,165,3
26251,172,3
26251,160,3
26251,169,3
26251,144,3
26251,104,3
26251,156,3
33607,138,3
33607,155,3
33607,174,3
33607,163,3
33607,161,3
33607,165,3
33607,172,3
33607,160,3
33607,169,3
33607,144,3
33607,104,3
33607,156,3
31108,138,3
31108,155,3
31108,174,3
31108,163,3
31108,161,3
31108,165,3
31108,172,3
31108,160,3
31108,169,3
31108,144,3
31108,104,3
31108,156,3
32108,138,3
32108,155,3
32108,174,2.8
32108,163,3.066666666666667
32108,161,3.5
32108,165,3
32108,172,3
32108,160,3
32108,169,4
32108,144,3
32108,104,3
32108,156,3
27114,138,3
27114,155,3
27114,174,5
27114,163,4.5
27114,161,4.333333333333333
27114,165,3
27114,172,3
27114,160,3
27114,169,3
27114,144,3
27114,104,3
27114,156,3
39051,138,3
39051,155,3
39051,174,1
39051,163,3
39051,161,3
39051,165,3
39051,172,3
39051,160,3
39051,169,3
39051,144,3
39051,104,3
39051,156,3
27178,138,3
27178,155,3
27178,174,3
27178,163,3.2857142857142856
27178,161,3
27178,165,3
27178,172,3
27178,160,3
27178,169,3
27178,144,3
27178,104,3
27178,156,3
27175,138,3
27175,155,3
27175,174,3
27175,163,5
27175,161,3
27175,165,3
27175,172,3
27175,160,3
27175,169,3
27175,144,3
27175,104,3
27175,156,3
40093,138,3
40093,155,4
40093,174,3
40093,163,3.5
40093,161,3
40093,165,3
40093,172,3
40093,160,3
40093,169,3
40093,144,3
40093,104,3
40093,156,3
27174,138,3
27174,155,3
27174,174,3
27174,163,4.666666666666667
27174,161,4.5
27174,165,3
27174,172,3
27174,160,3
27174,169,3
27174,144,3
27174,104,3
27174,156,4.5
27048,138,3.5
27048,155,3
27048,174,2
27048,163,4.555555555555555
27048,161,3
27048,165,3
27048,172,3
27048,160,3
27048,169,3
27048,144,3
27048,104,3
27048,156,3
33190,138,3
33190,155,3
33190,174,3
33190,163,4.294117647058823
33190,161,3
33190,165,3
33190,172,3
33190,160,3
33190,169,3
33190,144,3
33190,104,3
33190,156,3
36774,138,3
36774,155,3
36774,174,3
36774,163,3
36774,161,3
36774,165,3
36774,172,3
36774,160,3
36774,169,3
36774,144,3
36774,104,3
36774,156,3
27793,138,3
27793,155,3
27793,174,3
27793,163,4
27793,161,3
27793,165,3
27793,172,3
27793,160,3
27793,169,3
27793,144,3
27793,104,3
27793,156,3
35503,138,3
35503,155,3
35503,174,3
35503,163,4
35503,161,3
35503,165,3
35503,172,3
35503,160,3
35503,169,3
35503,144,3
35503,104,3
35503,156,3
36720,138,3
36720,155,3
36720,174,3
36720,163,3
36720,161,3
36720,165,3
36720,172,3
36720,160,3
36720,169,3
36720,144,3
36720,104,3
36720,156,3
39443,138,3
39443,155,3
39443,174,3
39443,163,3
39443,161,3
39443,165,3
39443,172,3
39443,160,3
39443,169,3
39443,144,3
39443,104,3
39443,156,3
29096,138,3
29096,155,3
29096,174,5
29096,163,3
29096,161,3
29096,165,3
29096,172,3
29096,160,3
29096,169,3
29096,144,3
29096,104,3
29096,156,3
31766,138,4.2
31766,155,3
31766,174,3
31766,163,4.3
31766,161,3
31766,165,3
31766,172,3
31766,160,3
31766,169,3
31766,144,3
31766,104,3
31766,156,3
35169,138,3
35169,155,3
35169,174,3
35169,163,3
35169,161,3
35169,165,3
35169,172,3
35169,160,3
35169,169,3
35169,144,3
35169,104,3
35169,156,3
34062,138,3
34062,155,3
34062,174,3
34062,163,4.153846153846154
34062,161,3
34062,165,3
34062,172,3
34062,160,3
34062,169,4.478260869565218
34062,144,3
34062,104,3
34062,156,3
36713,138,3
36713,155,3
36713,174,3
36713,163,3
36713,161,3
36713,165,3
36713,172,3
36713,160,3
36713,169,3
36713,144,3
36713,104,3
36713,156,3
32235,138,3
32235,155,3
32235,174,3
32235,163,3
32235,161,3
32235,165,3
32235,172,3
32235,160,3
32235,169,3.5555555555555554
32235,144,3
32235,104,3
32235,156,3
33447,138,3
33447,155,3
33447,174,3
33447,163,3
33447,161,3
33447,165,3
33447,172,3
33447,160,3
33447,169,3
33447,144,3
33447,104,3
33447,156,3
24296,138,4
24296,155,3
24296,174,3
24296,163,3.9473684210526314
24296,161,3
24296,165,3
24296,172,3
24296,160,3
24296,169,3
24296,144,3
24296,104,3
24296,156,3
39541,138,5
39541,155,3
39541,174,3
39541,163,4.9714285714285715
39541,161,3
39541,165,3
39541,172,3
39541,160,3
39541,169,5
39541,144,3
39541,104,3
39541,156,3
40118,138,3
40118,155,3
40118,174,3
40118,163,4.666666666666667
40118,161,3.6666666666666665
40118,165,3
40118,172,3
40118,160,3
40118,169,3
40118,144,3
40118,104,3
40118,156,3
41064,138,4
41064,155,3
41064,174,3
41064,163,4.5
41064,161,3
41064,165,3
41064,172,3
41064,160,3
41064,169,3
41064,144,3
41064,104,3
41064,156,3
36453,138,3
36453,155,3
36453,174,3
36453,163,4.166666666666667
36453,161,3
36453,165,3
36453,172,3
36453,160,3
36453,169,3
36453,144,3
36453,104,3
36453,156,3
40064,138,3
40064,155,3
40064,174,3
40064,163,4
40064,161,3
40064,165,3
40064,172,3
40064,160,3
40064,169,3
40064,144,3
40064,104,3
40064,156,3
41494,138,3
41494,155,3
41494,174,3
41494,163,3
41494,161,3
41494,165,3
41494,172,3
41494,160,3
41494,169,3
41494,144,3
41494,104,3
41494,156,3
38924,138,3
38924,155,3
38924,174,3
38924,163,4.0588235294117645
38924,161,3
38924,165,3
38924,172,3
38924,160,3
38924,169,3
38924,144,3
38924,104,3
38924,156,3
39232,138,3
39232,155,3
39232,174,3
39232,163,3
39232,161,3
39232,165,3
39232,172,3
39232,160,3
39232,169,3
39232,144,3
39232,104,3
39232,156,3
40058,138,3
40058,155,3
40058,174,3
40058,163,5
40058,161,3
40058,165,3
40058,172,3
40058,160,3
40058,169,3
40058,144,3
40058,104,3
40058,156,3
41204,138,5
41204,155,3
41204,174,3
41204,163,5
41204,161,4
41204,165,3
41204,172,3
41204,160,3
41204,169,3
41204,144,3
41204,104,3
41204,156,3
31770,138,3
31770,155,3
31770,174,3
31770,163,4.4
31770,161,4.25
31770,165,3
31770,172,3
31770,160,3
31770,169,3
31770,144,3
31770,104,3
31770,156,3
37764,138,3
37764,155,3
37764,174,3
37764,163,4
37764,161,3
37764,165,3
37764,172,3
37764,160,3
37764,169,3
37764,144,3
37764,104,3
37764,156,3
39158,138,3
39158,155,3
39158,174,3
39158,163,3
39158,161,3
39158,165,3
39158,172,3
39158,160,3
39158,169,3
39158,144,3
39158,104,3
39158,156,3
41319,138,3
41319,155,3
41319,174,3
41319,163,3
41319,161,3
41319,165,3
41319,172,3
41319,160,3
41319,169,3
41319,144,3
41319,104,3
41319,156,3
29672,138,3
29672,155,3
29672,174,3
29672,163,3.9615384615384617
29672,161,3
29672,165,3
29672,172,3
29672,160,3
29672,169,3
29672,144,3
29672,104,3
29672,156,3
36512,138,3
36512,155,3
36512,174,3
36512,163,3
36512,161,3
36512,165,3
36512,172,3
36512,160,3
36512,169,3
36512,144,3
36512,104,3
36512,156,3
28887,138,3
28887,155,3
28887,174,3
28887,163,3
28887,161,3
28887,165,3
28887,172,3
28887,160,3
28887,169,3
28887,144,3
28887,104,3
28887,156,4.25
40444,138,3
40444,155,3
40444,174,3
40444,163,3.5
40444,161,3
40444,165,3
40444,172,3
40444,160,3
40444,169,3
40444,144,3
40444,104,3
40444,156,3
19016,138,3
19016,155,3
19016,174,3
19016,163,4.53125
19016,161,4.75
19016,165,3
19016,172,3
19016,160,3
19016,169,4.666666666666667
19016,144,3
19016,104,3
19016,156,3
27653,138,4
27653,155,3
27653,174,3
27653,163,4.444444444444445
27653,161,3
27653,165,3
27653,172,3
27653,160,3
27653,169,3
27653,144,3
27653,104,3
27653,156,3
20422,138,3
20422,155,3
20422,174,3
20422,163,4.176470588235294
20422,161,3
20422,165,3
20422,172,3
20422,160,3
20422,169,3
20422,144,3
20422,104,3
20422,156,3
37021,138,3
37021,155,3
37021,174,4.333333333333333
37021,163,3
37021,161,3
37021,165,3
37021,172,3
37021,160,3
37021,169,3
37021,144,3
37021,104,3
37021,156,3
37133,138,5
37133,155,3
37133,174,3
37133,163,4
37133,161,3
37133,165,3
37133,172,3
37133,160,3
37133,169,3
37133,144,3
37133,104,3
37133,156,3
40083,138,3
40083,155,3
40083,174,3
40083,163,4
40083,161,3
40083,165,3
40083,172,3
40083,160,3
40083,169,3
40083,144,3
40083,104,3
40083,156,3
17808,138,3
17808,155,3
17808,174,3
17808,163,3
17808,161,3
17808,165,3
17808,172,3
17808,160,3
17808,169,3
17808,144,3
17808,104,3
17808,156,3
34708,138,3
34708,155,3
34708,174,3
34708,163,4.818181818181818
34708,161,5
34708,165,3
34708,172,3
34708,160,3
34708,169,5
34708,144,3
34708,104,3
34708,156,3
37271,138,3
37271,155,3
37271,174,3
37271,163,3.7142857142857144
37271,161,3
37271,165,3
37271,172,3
37271,160,3
37271,169,3
37271,144,3
37271,104,3
37271,156,1.5
31041,138,4
31041,155,3
31041,174,3
31041,163,3
31041,161,3
31041,165,3
31041,172,3
31041,160,3
31041,169,3
31041,144,3
31041,104,3
31041,156,5
21641,138,3.1666666666666665
21641,155,4
21641,174,3
21641,163,3.742857142857143
21641,161,3
21641,165,3
21641,172,3
21641,160,3
21641,169,3
21641,144,3
21641,104,2
21641,156,3.7777777777777777
41557,138,3
41557,155,3
41557,174,3
41557,163,3
41557,161,3
41557,165,3
41557,172,3
41557,160,3
41557,169,3
41557,144,3
41557,104,3
41557,156,3
33540,138,3
33540,155,3
33540,174,3
33540,163,4.8
33540,161,3
33540,165,3
33540,172,3
33540,160,3
33540,169,3
33540,144,3
33540,104,3
33540,156,4.555555555555555
41207,138,3
41207,155,3
41207,174,3
41207,163,3.5
41207,161,3
41207,165,3
41207,172,3
41207,160,3
41207,169,3
41207,144,3
41207,104,3
41207,156,4
41441,138,3.6666666666666665
41441,155,3
41441,174,3
41441,163,3
41441,161,3
41441,165,3
41441,172,3
41441,160,3
41441,169,3
41441,144,3
41441,104,3
41441,156,3
41086,138,3
41086,155,3
41086,174,3
41086,163,3
41086,161,3
41086,165,3
41086,172,3
41086,160,3
41086,169,3
41086,144,3
41086,104,3
41086,156,3
19371,138,5
19371,155,3
19371,174,3
19371,163,5
19371,161,3
19371,165,3
19371,172,3
19371,160,3
19371,169,3
19371,144,3
19371,104,3
19371,156,3
36927,138,3
36927,155,3
36927,174,3
36927,163,4
36927,161,3
36927,165,3
36927,172,3
36927,160,3
36927,169,3
36927,144,3
36927,104,3
36927,156,3
41772,138,3
41772,155,3
41772,174,3
41772,163,4
41772,161,3
41772,165,3
41772,172,3
41772,160,3
41772,169,3
41772,144,3
41772,104,3
41772,156,3
38046,138,3
38046,155,3
38046,174,3
38046,163,4
38046,161,3
38046,165,3
38046,172,3
38046,160,3
38046,169,3
38046,144,3
38046,104,3
38046,156,3
39412,138,3
39412,155,3
39412,174,4.5
39412,163,3
39412,161,3
39412,165,3
39412,172,3
39412,160,3
39412,169,3
39412,144,3
39412,104,3
39412,156,3
17761,138,3
17761,155,3
17761,174,3
17761,163,3
17761,161,4.5
17761,165,3
17761,172,3
17761,160,3
17761,169,3
17761,144,3
17761,104,3
17761,156,3
37877,138,3
37877,155,4
37877,174,3
37877,163,4
37877,161,4.2
37877,165,3
37877,172,3
37877,160,3
37877,169,3
37877,144,3
37877,104,3.5
37877,156,3
41576,138,3
41576,155,3
41576,174,3
41576,163,4.333333333333333
41576,161,3
41576,165,3
41576,172,3
41576,160,3
41576,169,3
41576,144,3
41576,104,3
41576,156,3
41471,138,3
41471,155,5
41471,174,3
41471,163,4
41471,161,3
41471,165,3
41471,172,3
41471,160,3
41471,169,3
41471,144,3
41471,104,3
41471,156,3
40980,138,3
40980,155,4.5
40980,174,4.75
40980,163,4.4
40980,161,4.090909090909091
40980,165,3
40980,172,3
40980,160,3
40980,169,3
40980,144,3
40980,104,3
40980,156,3
41640,138,3
41640,155,3
41640,174,3
41640,163,3
41640,161,3
41640,165,3
41640,172,3
41640,160,3
41640,169,3
41640,144,3
41640,104,3
41640,156,3
33572,138,3
33572,155,3
33572,174,3
33572,163,3
33572,161,4.5
33572,165,3
33572,172,3
33572,160,3
33572,169,3
33572,144,3
33572,104,3
33572,156,3
26443,138,3
26443,155,3
26443,174,3
26443,163,3
26443,161,3
26443,165,3
26443,172,3
26443,160,3
26443,169,3
26443,144,3
26443,104,3
26443,156,3
38802,138,3
38802,155,3
38802,174,3
38802,163,3
38802,161,3
38802,165,3
38802,172,3
38802,160,3
38802,169,3
38802,144,3
38802,104,3
38802,156,3
41637,138,3
41637,155,3
41637,174,3
41637,163,4
41637,161,3
41637,165,3
41637,172,3
41637,160,3
41637,169,3
41637,144,3
41637,104,3
41637,156,3
41528,138,3
41528,155,4
41528,174,3
41528,163,4.333333333333333
41528,161,3
41528,165,3
41528,172,3
41528,160,3
41528,169,3
41528,144,3
41528,104,3
41528,156,3
26528,138,3
26528,155,3
26528,174,3
26528,163,3.6666666666666665
26528,161,3
26528,165,3
26528,172,3
26528,160,3
26528,169,3
26528,144,3
26528,104,3
26528,156,3
35156,138,3
35156,155,3
35156,174,3
35156,163,4.75
35156,161,3
35156,165,3
35156,172,3
35156,160,3
35156,169,4.875
35156,144,3
35156,104,3
35156,156,4.916666666666667
9014,138,3
9014,155,3
9014,174,3
9014,163,4.285714285714286
9014,161,3
9014,165,3
9014,172,3
9014,160,3
9014,169,3
9014,144,3
9014,104,3
9014,156,3
41052,138,3
41052,155,3
41052,174,3
41052,163,3
41052,161,3
41052,165,3
41052,172,3
41052,160,3
41052,169,3
41052,144,3
41052,104,3
41052,156,3
41148,138,3
41148,155,3
41148,174,3
41148,163,3.625
41148,161,3
41148,165,3
41148,172,3
41148,160,3
41148,169,3
41148,144,3
41148,104,3
41148,156,3
40370,138,3
40370,155,3
40370,174,3
40370,163,3.8
40370,161,4.7
40370,165,3
40370,172,3
40370,160,3
40370,169,3
40370,144,3
40370,104,3
40370,156,3
39862,138,3
39862,155,3
39862,174,3
39862,163,3
39862,161,3
39862,165,3
39862,172,3
39862,160,3
39862,169,3
39862,144,3
39862,104,3
39862,156,3
34130,138,3
34130,155,3
34130,174,3
34130,163,4
34130,161,3
34130,165,4
34130,172,4.75
34130,160,3
34130,169,3
34130,144,3
34130,104,3
34130,156,3
14253,138,3
14253,155,5
14253,174,3
14253,163,4
14253,161,3
14253,165,3
14253,172,3
14253,160,3
14253,169,3
14253,144,3
14253,104,3
14253,156,3
31965,138,3
31965,155,4.090909090909091
31965,174,3
31965,163,3.9545454545454546
31965,161,4
31965,165,3
31965,172,3
31965,160,4
31965,169,3
31965,144,3
31965,104,3
31965,156,3.6666666666666665
34953,138,3
34953,155,3
34953,174,3
34953,163,4
34953,161,3
34953,165,3
34953,172,3
34953,160,3
34953,169,3
34953,144,3
34953,104,3
34953,156,3
34977,138,3
34977,155,3
34977,174,3
34977,163,4.6
34977,161,4.7
34977,165,3
34977,172,3
34977,160,4.75
34977,169,3
34977,144,3
34977,104,3
34977,156,3
33363,138,3
33363,155,3
33363,174,3
33363,163,4.428571428571429
33363,161,3
33363,165,3
33363,172,3
33363,160,3
33363,169,3
33363,144,3
33363,104,3
33363,156,3
31021,138,3
31021,155,3
31021,174,3
31021,163,4.333333333333333
31021,161,3
31021,165,3
31021,172,3
31021,160,3
31021,169,3
31021,144,3
31021,104,3
31021,156,3
25339,138,3
25339,155,3
25339,174,3
25339,163,4
25339,161,4
25339,165,3
25339,172,3
25339,160,3
25339,169,3
25339,144,3
25339,104,3
25339,156,3
34906,138,3
34906,155,3
34906,174,3
34906,163,4
34906,161,3
34906,165,3
34906,172,3
34906,160,3
34906,169,3
34906,144,3
34906,104,3
34906,156,3
34904,138,3
34904,155,4.125
34904,174,3
34904,163,3
34904,161,4.5
34904,165,3
34904,172,3
34904,160,3
34904,169,3
34904,144,3
34904,104,3
34904,156,3
31891,138,3
31891,155,3
31891,174,3
31891,163,2.875
31891,161,3
31891,165,3
31891,172,3
31891,160,3
31891,169,3
31891,144,3
31891,104,3
31891,156,3
10328,138,3
10328,155,3
10328,174,3
10328,163,3.9615384615384617
10328,161,3.875
10328,165,3
10328,172,3
10328,160,4.181818181818182
10328,169,3
10328,144,3
10328,104,3
10328,156,3
3623,138,3
3623,155,3
3623,174,3
3623,163,4.25
3623,161,3
3623,165,3
3623,172,3
3623,160,4
3623,169,3
3623,144,3
3623,104,3
3623,156,3
32155,138,3
32155,155,3
32155,174,3
32155,163,4
32155,161,4
32155,165,3
32155,172,3
32155,160,3
32155,169,3
32155,144,3
32155,104,3
32155,156,3
34497,138,3
34497,155,3
34497,174,3
34497,163,3.9411764705882355
34497,161,3
34497,165,3
34497,172,3
34497,160,3
34497,169,3
34497,144,3
34497,104,3
34497,156,3
28818,138,3
28818,155,3
28818,174,3
28818,163,4.3
28818,161,3
28818,165,3
28818,172,3
28818,160,3
28818,169,3.75
28818,144,3
28818,104,3
28818,156,3
28762,138,3
28762,155,3
28762,174,3
28762,163,4.5
28762,161,3
28762,165,3
28762,172,3
28762,160,3
28762,169,3
28762,144,3
28762,104,3
28762,156,3
28384,138,3
28384,155,3
28384,174,3
28384,163,3.9166666666666665
28384,161,4
28384,165,3
28384,172,3
28384,160,3
28384,169,3
28384,144,3
28384,104,3
28384,156,3
34316,138,3
34316,155,4
34316,174,3
34316,163,4.666666666666667
34316,161,4
34316,165,3
34316,172,3
34316,160,3
34316,169,3
34316,144,3
34316,104,3
34316,156,3
34322,138,3
34322,155,3
34322,174,3
34322,163,3.75
34322,161,3
34322,165,3
34322,172,3
34322,160,3
34322,169,3
34322,144,3
34322,104,3
34322,156,3
32860,138,3
32860,155,3
32860,174,3
32860,163,4.357142857142857
32860,161,3
32860,165,3
32860,172,3
32860,160,3
32860,169,3
32860,144,3
32860,104,3
32860,156,3
39886,138,3
39886,155,3
39886,174,3
39886,163,4.5
39886,161,3
39886,165,3
39886,172,3
39886,160,3
39886,169,3
39886,144,3
39886,104,3
39886,156,3
30253,138,3
30253,155,3
30253,174,3
30253,163,4
30253,161,3
30253,165,3
30253,172,3
30253,160,3
30253,169,4
30253,144,3
30253,104,3
30253,156,3
33101,138,3
33101,155,3
33101,174,3
33101,163,3
33101,161,3
33101,165,3
33101,172,3
33101,160,3
33101,169,3
33101,144,3
33101,104,3
33101,156,3
35115,138,3
35115,155,3
35115,174,3
35115,163,4.333333333333333
35115,161,3
35115,165,3
35115,172,3
35115,160,3
35115,169,3
35115,144,3
35115,104,3
35115,156,4
33912,138,3
33912,155,3
33912,174,3
33912,163,5
33912,161,3
33912,165,3
33912,172,3
33912,160,3
33912,169,3
33912,144,3
33912,104,3
33912,156,3
34480,138,3
34480,155,3
34480,174,3
34480,163,5
34480,161,3
34480,165,3
34480,172,3
34480,160,3
34480,169,3
34480,144,3
34480,104,3
34480,156,3
41140,138,3
41140,155,3
41140,174,3
41140,163,3.25
41140,161,4
41140,165,3
41140,172,3
41140,160,3
41140,169,3
41140,144,3
41140,104,3
41140,156,4
20592,138,3
20592,155,3
20592,174,3
20592,163,4.935483870967742
20592,161,4.666666666666667
20592,165,3
20592,172,3
20592,160,5
20592,169,5
20592,144,3
20592,104,3
20592,156,3
38609,138,3
38609,155,3
38609,174,3
38609,163,4.166666666666667
38609,161,3
38609,165,3
38609,172,3
38609,160,3
38609,169,3
38609,144,3
38609,104,3
38609,156,3
23720,138,3
23720,155,3
23720,174,3
23720,163,3.6153846153846154
23720,161,4.5
23720,165,3
23720,172,3
23720,160,3
23720,169,3
23720,144,3
23720,104,3
23720,156,3
40077,138,3
40077,155,3
40077,174,3
40077,163,3
40077,161,3
40077,165,3
40077,172,3
40077,160,3
40077,169,5
40077,144,3
40077,104,3
40077,156,3
23719,138,5
23719,155,3
23719,174,3
23719,163,4.25
23719,161,4.666666666666667
23719,165,3
23719,172,3
23719,160,3
23719,169,4.125
23719,144,3
23719,104,3
23719,156,3
40210,138,3
40210,155,3
40210,174,3
40210,163,3
40210,161,3
40210,165,3
40210,172,3
40210,160,3
40210,169,5
40210,144,3
40210,104,3
40210,156,3
40687,138,3
40687,155,3
40687,174,3
40687,163,3
40687,161,3
40687,165,3
40687,172,3
40687,160,3
40687,169,3
40687,144,3
40687,104,3
40687,156,3
14662,138,3
14662,155,3
14662,174,3
14662,163,4
14662,161,3.8
14662,165,3
14662,172,3
14662,160,3
14662,169,3.5
14662,144,3
14662,104,3
14662,156,3
29766,138,3
29766,155,3
29766,174,3
29766,163,3
29766,161,3
29766,165,3
29766,172,3
29766,160,3
29766,169,4
29766,144,3
29766,104,3
29766,156,3
34832,138,3
34832,155,3
34832,174,3
34832,163,3
34832,161,3
34832,165,3
34832,172,3
34832,160,3
34832,169,3
34832,144,3
34832,104,3
34832,156,3
23537,138,3
23537,155,3
23537,174,3
23537,163,3
23537,161,3
23537,165,3
23537,172,3
23537,160,3
23537,169,3
23537,144,3
23537,104,3
23537,156,3
39463,138,3
39463,155,3
39463,174,3
39463,163,3
39463,161,3
39463,165,3
39463,172,3
39463,160,3
39463,169,3
39463,144,3
39463,104,3
39463,156,4
41760,138,3
41760,155,3
41760,174,4
41760,163,4
41760,161,3
41760,165,3
41760,172,3
41760,160,3
41760,169,3
41760,144,3
41760,104,3
41760,156,3
41147,138,3
41147,155,3
41147,174,3
41147,163,2
41147,161,3
41147,165,3
41147,172,3
41147,160,3
41147,169,3
41147,144,3
41147,104,3
41147,156,3
39872,138,3
39872,155,3
39872,174,3
39872,163,4.72
39872,161,4.4
39872,165,3
39872,172,3
39872,160,3
39872,169,3
39872,144,3
39872,104,3
39872,156,3
39829,138,3
39829,155,3
39829,174,3
39829,163,4.666666666666667
39829,161,3
39829,165,3
39829,172,3
39829,160,3
39829,169,3
39829,144,3
39829,104,3
39829,156,3
40534,138,3
40534,155,3
40534,174,3
40534,163,3
40534,161,3
40534,165,3
40534,172,3
40534,160,3
40534,169,3
40534,144,3
40534,104,3
40534,156,3
39908,138,3
39908,155,3
39908,174,3
39908,163,3
39908,161,3
39908,165,3
39908,172,3
39908,160,3
39908,169,3
39908,144,3
39908,104,3
39908,156,3
41153,138,3
41153,155,3
41153,174,3
41153,163,3
41153,161,3
41153,165,3
41153,172,3
41153,160,3
41153,169,3
41153,144,3
41153,104,3
41153,156,3
39961,138,3
39961,155,3
39961,174,3
39961,163,4.5
39961,161,3
39961,165,3
39961,172,3
39961,160,3
39961,169,3
39961,144,3
39961,104,3
39961,156,3
40181,138,3
40181,155,3
40181,174,3
40181,163,4
40181,161,3
40181,165,3
40181,172,3
40181,160,3
40181,169,3
40181,144,3
40181,104,3
40181,156,5
9205,138,3
9205,155,3
9205,174,3
9205,163,3
9205,161,3
9205,165,3
9205,172,3
9205,160,3
9205,169,3
9205,144,3
9205,104,3
9205,156,4
37043,138,3
37043,155,3
37043,174,3
37043,163,4.043478260869565
37043,161,3
37043,165,3
37043,172,3
37043,160,3
37043,169,3
37043,144,3
37043,104,3
37043,156,3
26283,138,3
26283,155,3
26283,174,3
26283,163,3.2857142857142856
26283,161,3
26283,165,3
26283,172,3
26283,160,3
26283,169,3
26283,144,3
26283,104,3
26283,156,3
41243,138,3
41243,155,4
41243,174,3
41243,163,4.043478260869565
41243,161,3
41243,165,3
41243,172,3
41243,160,3
41243,169,3
41243,144,3
41243,104,3
41243,156,3
31596,138,3
31596,155,3
31596,174,3
31596,163,5
31596,161,3
31596,165,3
31596,172,3
31596,160,3
31596,169,4
31596,144,3
31596,104,3
31596,156,3
40973,138,3
40973,155,4
40973,174,3
40973,163,4.5
40973,161,3
40973,165,3
40973,172,3
40973,160,3
40973,169,3
40973,144,3
40973,104,3
40973,156,3
36379,138,3
36379,155,3
36379,174,4
36379,163,4
36379,161,3
36379,165,3.6666666666666665
36379,172,3
36379,160,3
36379,169,3
36379,144,3
36379,104,3
36379,156,3
37873,138,3
37873,155,3
37873,174,3
37873,163,4
37873,161,3
37873,165,3
37873,172,3
37873,160,3
37873,169,3
37873,144,3
37873,104,3
37873,156,3
35870,138,3
35870,155,3
35870,174,3
35870,163,4.428571428571429
35870,161,3
35870,165,3
35870,172,3
35870,160,3
35870,169,3
35870,144,3
35870,104,3
35870,156,3
36338,138,3
36338,155,3
36338,174,4
36338,163,3.8
36338,161,3
36338,165,3
36338,172,3
36338,160,3
36338,169,3
36338,144,3
36338,104,3
36338,156,3
37292,138,3
37292,155,3
37292,174,3
37292,163,3
37292,161,3
37292,165,3
37292,172,3
37292,160,3
37292,169,3
37292,144,3
37292,104,3
37292,156,3
36799,138,3
36799,155,3
36799,174,3
36799,163,4.666666666666667
36799,161,3
36799,165,3
36799,172,3
36799,160,3
36799,169,3
36799,144,3
36799,104,3
36799,156,3
37301,138,3
37301,155,3
37301,174,3
37301,163,4
37301,161,3
37301,165,3
37301,172,3
37301,160,3
37301,169,3
37301,144,3
37301,104,3
37301,156,3
1999,138,3
1999,155,3
1999,174,3
1999,163,4
1999,161,3
1999,165,3
1999,172,3
1999,160,3
1999,169,3
1999,144,3
1999,104,3
1999,156,3
37005,138,3
37005,155,4.666666666666667
37005,174,3
37005,163,4.333333333333333
37005,161,3
37005,165,5
37005,172,3
37005,160,3
37005,169,3
37005,144,3
37005,104,3
37005,156,3
36751,138,3
36751,155,3
36751,174,3
36751,163,4.666666666666667
36751,161,3
36751,165,3
36751,172,3
36751,160,3
36751,169,5
36751,144,3
36751,104,3
36751,156,3
35630,138,3
35630,155,2
35630,174,4
35630,163,4.705882352941177
35630,161,3
35630,165,3
35630,172,3
35630,160,3
35630,169,4
35630,144,3
35630,104,3
35630,156,3
36741,138,5
36741,155,3
36741,174,3
36741,163,4.333333333333333
36741,161,3
36741,165,3
36741,172,3
36741,160,3
36741,169,3
36741,144,3
36741,104,3
36741,156,3
36241,138,3
36241,155,3
36241,174,3
36241,163,4
36241,161,3
36241,165,3
36241,172,3
36241,160,3
36241,169,3
36241,144,3
36241,104,3
36241,156,3
40727,138,3
40727,155,3
40727,174,3
40727,163,3
40727,161,3
40727,165,3
40727,172,3
40727,160,3
40727,169,3
40727,144,3
40727,104,3
40727,156,3
35701,138,3
35701,155,3
35701,174,3
35701,163,5
35701,161,3
35701,165,4
35701,172,3
35701,160,3
35701,169,3
35701,144,3
35701,104,3
35701,156,3
37654,138,3
37654,155,3
37654,174,3
37654,163,3
37654,161,3
37654,165,3
37654,172,3
37654,160,3
37654,169,3
37654,144,3
37654,104,3
37654,156,3
37553,138,3
37553,155,3
37553,174,3
37553,163,3
37553,161,3
37553,165,3
37553,172,3
37553,160,3
37553,169,3
37553,144,3
37553,104,3
37553,156,3
17513,138,3
17513,155,3
17513,174,3
17513,163,3
17513,161,4
17513,165,3
17513,172,3
17513,160,3
17513,169,4
17513,144,3
17513,104,3
17513,156,5
32912,138,3
32912,155,3
32912,174,3
32912,163,4.5
32912,161,3
32912,165,3
32912,172,3
32912,160,3
32912,169,4.5
32912,144,3
32912,104,3
32912,156,3
37304,138,3
37304,155,3
37304,174,3
37304,163,3
37304,161,3
37304,165,3
37304,172,3
37304,160,3
37304,169,3
37304,144,3
37304,104,3
37304,156,3
37238,138,3
37238,155,3
37238,174,3
37238,163,3
37238,161,3
37238,165,3
37238,172,3
37238,160,3
37238,169,3
37238,144,3
37238,104,3
37238,156,3
39740,138,3
39740,155,3
39740,174,3
39740,163,3
39740,161,3
39740,165,3
39740,172,3
39740,160,3
39740,169,3
39740,144,3
39740,104,3
39740,156,3
34370,138,3
34370,155,3
34370,174,3
34370,163,3
34370,161,3
34370,165,3
34370,172,3
34370,160,3
34370,169,3
34370,144,3
34370,104,3
