35782,27926,1,-6.2173361,106.8181588
47882,41516,1,-6.2169067,106.8181611
46680,20452,2,-6.2183536,106.8171331
47654,30117,2,-6.2183536,106.8171331
40550,18711,2,-6.2183536,106.8171331
45684,39100,1,-6.2183536,106.8171331
42524,1134,1,-6.2183536,106.8171331
47199,31223,1,-6.2183536,106.8171331
43580,24592,1,-6.2183536,106.8171331
41039,31100,1,-6.2183536,106.8171331
46450,39574,1,-6.2183536,106.8171331
45698,30409,1,-6.2089373,106.8206075
41802,31098,1,-6.2183536,106.8171331
44535,39297,1,-6.2183536,106.8171331
46448,40587,1,-6.2183536,106.8171331
47151,40215,1,-6.2183536,106.8171331
45659,39681,1,-6.2183536,106.8171331
46733,28840,1,-6.2183536,106.8171331
42890,4218,1,-6.2183536,106.8171331
37006,25208,1,-6.2183536,106.8171331
40913,30273,1,-6.2183536,106.8171331
46289,40476,1,-6.2183536,106.8171331
42675,33463,1,-6.2183536,106.8171331
42585,37956,1,-6.2178246,106.8188785
46559,38240,1,-6.2178246,106.8188785
47887,38286,1,-6.2178246,106.8188785
43905,30897,1,-6.2178246,106.8188785
39900,34112,1,-6.2177966,106.8188885
46574,40663,1,-6.2178246,106.8188785
47913,38224,1,-6.2258115,106.9091713
44383,39170,1,-6.2144955,106.8221015
47404,39528,3,-6.1971803,106.84687
43498,9085,1,-6.1965327,106.8445452
47222,33910,1,-6.2071354,106.8428518
47044,40949,1,-6.2192786,106.8320541
48288,41785,9,-6.2195534,106.832015
44134,21059,1,-6.2216466,106.7817627
41730,27136,1,-6.219836,106.832223
48145,41694,1,-6.1983989,106.8506283
47141,29688,1,-6.212996,106.8297159
47225,40177,2,-6.2124664,106.8298108
38293,5429,1,-6.2124664,106.8298108
46213,24861,1,-6.2173361,106.8181588
34523,31199,1,-6.2234703,106.8244653
43305,38441,1,-6.2220281,106.8330481
46220,40409,1,-6.2109926,106.8298728
47487,41266,1,-6.2196482,106.81431
42342,30888,1,-6.2104871,106.8300344
47697,30846,1,-6.2172929,106.8315478
41604,32140,1,-6.2192444,106.8336261
42296,37774,1,-6.2192444,106.8336261
48103,25650,1,-6.219696,106.833312
45745,37927,1,-6.2192444,106.8336261
46052,40281,1,-6.224012,106.8231392
42882,38124,1,-6.224012,106.8231392
48027,31152,1,-6.224012,106.8231392
47719,32470,5,-6.219696,106.833312
42645,37075,2,-6.2197434,106.8330697
47296,38772,1,-6.2197434,106.8330697
42371,37830,1,-6.2197434,106.8330697
44932,39521,1,-6.2197434,106.8330697
45638,33193,1,-6.2197434,106.8330697
46994,14852,1,-6.21732,106.82887
40897,9491,1,-6.2166939,106.8289458
47849,36129,1,-6.2014055,106.8566178
41938,37459,1,-6.2014055,106.8566178
46079,17609,2,-6.2179992,106.8370883
43178,22296,1,-6.2179992,106.8370883
45689,8416,4,-6.2240708,106.8279318
47832,39374,1,-6.2243829,106.8277445
46575,39418,1,-6.2241122,106.8278857
46801,40787,1,-6.2243829,106.8277445
43215,38379,1,-6.2243829,106.8277445
40775,35093,1,-6.2243829,106.8277445
46932,27884,1,-6.2240708,106.8279318
46578,39419,1,-6.2243829,106.8277445
46823,39782,1,-6.2243829,106.8277445
40895,27248,1,-6.2243829,106.8277445
47580,20334,1,-6.2164813,106.837368
42688,29154,1,-6.2244393,106.8287127
39961,32363,1,-6.2244393,106.8287127
45873,21278,1,-6.2273273,106.833651
45000,34484,1,-6.2273273,106.833651
47666,39565,1,-6.2273273,106.833651
43471,118,1,-6.2273273,106.833651
45787,40101,1,-6.2273273,106.833651
44632,39054,1,-6.2273273,106.833651
46112,40341,1,-6.2273273,106.833651
42376,37833,2,-6.2219489,106.8196122
43407,38506,1,-6.2219489,106.8196122
47495,14073,1,-6.2219489,106.8196122
43406,23429,1,-6.2219489,106.8196122
42802,29549,1,-6.2219489,106.8196122
48114,40836,1,-6.2219499,106.8194662
41003,36686,1,-6.2219489,106.8196122
46785,40774,2,-6.204786,106.8506805
47782,39826,1,-6.2251659,106.8307083
48000,41593,1,-6.2251659,106.8307083
46126,36727,1,-6.2251659,106.8307083
46399,34627,1,-6.2251659,106.8307083
41436,31882,1,-6.2251659,106.8307083
40591,24784,1,-6.2251659,106.8307083
46133,38041,1,-6.2251659,106.8307083
45101,36394,1,-6.2251659,106.8307083
48080,36816,1,-6.2251659,106.8307083
45126,29310,1,-6.2088444,106.8295377
47066,38535,1,-6.2093839,106.8296055
46702,18448,1,-6.2087327,106.8294951
45031,25319,1,-6.198966,106.852877
42868,28167,1,-6.198966,106.852877
41206,34011,1,-6.1993075,106.8534241
47755,41435,1,-6.229125,106.833817
40941,36647,1,-6.208038,106.829233
47830,40011,1,-6.2080737,106.8285244
43401,32430,1,-6.217814,106.8302939
48297,40460,1,-6.2145751,106.8212915
40410,33834,1,-6.2145045,106.8205941
46865,40873,1,-6.217814,106.8302939
46904,33080,1,-6.2085549,106.824539
48296,41809,1,-6.2145045,106.8205941
47863,19472,1,-6.245691,106.8743497
41152,25532,2,-6.2982384,106.8298568
35479,22657,1,-6.2174223,106.8301777
40900,30159,1,-6.224363,106.851318
47178,23592,1,-6.2174223,106.8301777
47764,30011,1,-6.2174223,106.8301777
46883,2985,1,-6.2174223,106.8301777
41595,31558,1,-6.2174223,106.8301777
41618,32631,1,-6.2106602,106.8445931
46937,40928,1,-6.2479337,106.9284849
47981,40105,1,-6.2489921,106.9292155
44519,37086,1,-6.2387442,106.8942616
44622,7955,1,-6.238154,106.92749
42284,30387,1,-6.224235,106.9229949
43124,7730,1,-6.2461381,106.9176586
41602,29875,1,-6.2340813,106.8874872
47728,41304,1,-6.2164622,106.9027502
42648,37997,1,-6.1501009,106.8256891
37614,29234,1,-6.2307016,106.8827427
47135,33140,1,-6.246136,106.8705377
47933,30808,1,-6.2331448,106.8772556
46983,13652,1,-6.2059588,106.9180132
47683,29851,1,-6.2059588,106.9180132
44952,39269,1,-6.2398125,106.9387692
47888,40033,1,-6.2634586,106.8881656
44240,31908,1,-6.203872,106.9160472
42811,19700,1,-6.203872,106.9160472
46313,40478,1,-6.2365781,106.8777422
40237,28040,1,-6.2261146,106.8688206
44360,17891,1,-6.2452597,106.8722279
43379,38141,1,-6.2197641,106.8338593
42418,31571,1,-6.2455644,106.8739684
42872,29912,1,-6.2456048,106.874538
42417,34225,1,-6.2172441,106.8127973
45892,32618,1,-6.2454268,106.8750055
43332,38453,1,-6.243844,106.857353
47188,31313,1,-6.2283886,106.823959
47049,40984,3,-6.2488385,106.8588065
42814,38093,1,-6.2424868,106.8515092
39130,32649,1,-6.2533403,106.8639747
44633,20504,2,-6.2535143,106.8601371
43828,38843,1,-6.2244773,106.8781194
42157,37644,1,-6.243885,106.8501225
44428,39212,1,-6.2438903,106.8500514
44106,25681,1,-6.197634,106.905236
44600,25012,1,-6.294555,106.7853376
47263,21797,2,-6.2232817,106.8620916
45553,23554,1,-6.2354554,106.8583901
44866,10141,1,-6.2425262,106.851135
47988,25569,1,-6.2220813,106.8655199
47949,28221,4,-6.2425444,106.8636104
37281,33580,1,-6.195986,106.91139
45452,12339,1,-6.2545886,106.8531215
42273,37758,1,-6.2356044,106.8552821
42150,32391,1,-6.2779698,106.8372969
40924,31602,1,-6.245491,106.84439
46965,11016,2,-6.2449398,106.844734
45979,31551,1,-6.2462233,106.8434039
44998,39564,1,-6.196582,106.9105763
42082,34158,1,-6.196582,106.9105763
46754,31577,1,-6.2310001,106.8178322
43040,31198,1,-6.2082454,106.8224468
43123,29305,1,-6.254808,106.8508921
44968,31089,1,-6.254808,106.8508921
45805,29918,1,-6.235752,106.850568
48045,41626,3,-6.248797,106.8433978
46845,40842,1,-6.248797,106.8433978
45676,17325,1,-6.2248405,106.8511232
45691,38650,1,-6.2348278,106.8486255
42227,36572,1,-6.2495632,106.8432426
42676,38018,1,-6.2495632,106.8432426
42419,37871,1,-6.2495632,106.8432426
45896,37909,1,-6.2495632,106.8432426
41747,37314,1,-6.2257535,106.8477162
40445,36165,1,-6.2257535,106.8477162
42982,35342,1,-6.2257535,106.8477162
44809,36157,1,-6.2257535,106.8477162
46310,37788,1,-6.2279483,106.8511457
47678,41373,1,-6.2279483,106.8511457
47681,40514,1,-6.2081984,106.822416
42487,37880,3,-6.2183572,106.8687327
48073,41636,3,-6.245018,106.840684
44974,39544,1,-6.2177726,106.8673165
47449,40983,1,-6.2854852,106.8713881
45345,39775,1,-6.2334436,106.8486144
47932,1140,1,-6.23312,106.848096
46142,40357,2,-6.2447631,106.8433506
46167,40377,1,-6.2550736,106.853709
47575,25910,1,-6.2259298,106.8513516
31722,11110,1,-6.2378004,106.8449575
47620,26998,1,-6.2736832,106.8473091
46553,14968,2,-6.235609,106.8458341
37280,33575,1,-6.2595139,106.8458199
46900,39388,1,-6.2265826,106.8333857
48019,41607,1,-6.2273237,106.8334673
45538,10311,1,-6.2269854,106.8325547
48331,41716,1,-6.2273237,106.8334673
45243,29160,1,-6.2335466,106.831981
47017,39259,3,-6.3291092,106.9037553
38439,33969,1,-6.3223908,106.8702727
48099,41655,1,-6.3396547,106.8813333
46928,40804,2,-6.1050886,106.7550295
48251,40667,1,-6.1120607,106.7488585
46507,40293,1,-6.1120607,106.7488585
42237,33574,1,-6.105591,106.742534
45661,35576,1,-6.110215,106.741413
45423,39830,1,-6.1077803,106.7405195
46966,40795,3,-6.1134432,106.7362708
46565,40645,3,-6.1172946,106.7716776
43917,38888,1,-6.1172946,106.7716776
46411,40533,4,-6.1127801,106.7339875
31910,20912,1,-6.1049406,106.7517141
31911,20913,1,-6.1050809,106.7515751
43395,38492,1,-6.1163545,106.7676581
43524,37690,1,-6.1239096,106.7397104
37878,34083,1,-6.1255434,106.7655508
39455,24151,2,-6.10848,106.7791824
39080,29036,1,-6.10848,106.7791824
42851,38127,1,-6.1451435,106.7600867
44672,39379,1,-6.1155722,106.7894321
42942,34452,1,-6.1099346,106.7914444
41867,31817,2,-6.1325991,106.7709173
44858,26697,1,-6.1907026,106.7465599
47890,33036,1,-6.140901,106.732367
47509,16593,2,-6.1527937,106.7657198
42168,37141,1,-6.1602655,106.7526895
46783,40739,1,-6.1643481,106.7263203
46661,28704,1,-6.1477323,106.734821
47085,40801,1,-6.1524694,106.7126704
40602,31329,1,-6.1711748,106.7222573
43767,28202,1,-6.1730069,106.7626588
44944,39522,2,-6.1754386,106.7661338
47318,30144,1,-6.1816515,106.7676044
44559,1640,1,-6.1667956,106.7088362
47877,22774,1,-6.1253323,106.7233448
46757,32209,1,-6.1281903,106.7193151
45823,40129,1,-6.181649,106.733043
45545,39927,1,-6.133081,106.7009159
47432,41236,1,-6.1548291,106.6992234
42387,33972,1,-6.1200255,106.7082544
44851,37891,1,-6.168622,106.8074479
42440,37882,1,-6.168622,106.8074479
47926,35514,1,-6.168622,106.8074479
43653,38694,1,-6.168622,106.8074479
46194,40388,1,-6.168622,106.8074479
46927,29594,1,-6.168764,106.808385
46986,31076,1,-6.170195,106.805786
46519,40090,1,-6.169384,106.803672
47433,41233,1,-6.1697049,106.8102896
42107,37601,1,-6.1676653,106.8039895
47182,26029,1,-6.1700339,106.8149671
47185,26899,1,-6.1700339,106.8149671
48072,40006,1,-6.1767584,106.8084871
39639,35464,1,-6.1654656,106.8148853
40856,26354,1,-6.1780486,106.8113273
46779,39142,1,-6.1755854,106.8129131
47786,41369,1,-6.1755854,106.8129131
46235,40428,1,-6.1755854,106.8129131
40498,31338,1,-6.1666987,106.7994536
40761,27257,1,-6.17762,106.799981
43330,37253,1,-6.1677533,106.8153375
42287,37768,1,-6.1670246,106.7968398
47737,39637,1,-6.178812,106.798227
46502,38907,1,-6.179259,106.803528
47539,39769,1,-6.1790569,106.7973903
39628,35462,1,-6.1779869,106.814895
42948,38183,1,-6.1779869,106.814895
47960,41572,1,-6.17962,106.7969781
46645,29614,1,-6.176024,106.817615
46510,40619,1,-6.17705,106.818802
46794,40638,2,-6.1686817,106.7958956
46806,40790,1,-6.1681677,106.7969083
46278,38107,2,-6.1663078,106.8227424
46304,30289,1,-6.1663078,106.8227424
47493,41269,1,-6.1663143,106.8234151
43277,36804,1,-6.1818345,106.8111235
46140,32554,1,-6.1656066,106.8174599
34931,30609,1,-6.17309,106.797902
44933,39339,1,-6.1800755,106.8112831
34958,31193,1,-6.1825014,106.7974735
35795,26210,1,-6.1840802,106.8054346
48158,37805,1,-6.164035,106.814666
44685,32884,1,-6.1838017,106.7971481
48245,41763,1,-6.1838017,106.7971481
48240,41757,1,-6.1838017,106.7971481
48070,31256,1,-6.1838017,106.7971481
45312,29858,1,-6.1838017,106.7971481
41313,32835,1,-6.1838017,106.7971481
46678,39655,1,-6.167085,106.8269619
41485,29836,1,-6.177598,106.7987653
46990,33939,1,-6.1780094,106.8174184
47688,41375,4,-6.1855018,106.8170044
44781,32592,1,-6.171622,106.8200447
40857,31318,1,-6.188313,106.8125437
48049,41628,1,-6.1701137,106.8209889
32295,26078,1,-6.1812212,106.8205253
44255,32377,1,-6.1846578,106.8172086
46931,33712,1,-6.1809776,106.821567
47889,40157,1,-6.1688663,106.8209729
46595,38266,2,-6.1800403,106.8218049
47312,41160,1,-6.1800403,106.8218049
43947,37973,1,-6.1800403,106.8218049
44869,34477,1,-6.1800899,106.8213955
47699,41389,1,-6.1800403,106.8218049
47587,39808,1,-6.1800403,106.8218049
47375,31960,1,-6.1800403,106.8218049
42559,37941,1,-6.1800403,106.8218049
44703,33134,1,-6.1800899,106.8213955
37585,31235,1,-6.1800403,106.8218049
48043,37060,1,-6.169031,106.8200477
48317,37430,1,-6.169031,106.8200477
41123,18901,1,-6.1832509,106.824087
47152,40236,1,-6.167797,106.8207365
47165,41076,1,-6.167797,106.8207365
47127,34312,1,-6.1765627,106.7899177
46648,22270,1,-6.1764279,106.791244
41866,33104,1,-6.1751258,106.7900132
45570,25983,1,-6.1769955,106.7912677
47617,39684,2,-6.1787572,106.7921084
39528,35339,1,-6.10848,106.7403601
46321,40485,5,-6.1893227,106.7975864
46294,27847,1,-6.1892477,106.7983009
40185,35986,1,-6.1892477,106.7983009
41686,37269,1,-6.1892426,106.798304
39461,26693,1,-6.1892477,106.7983009
44820,26760,1,-6.1892426,106.798304
47202,28644,1,-6.1892477,106.7983009
41912,37440,1,-6.1892477,106.7983009
48201,27863,1,-6.1892987,106.7981949
41931,37455,1,-6.1892477,106.7983009
48241,36830,1,-6.1892477,106.7983009
40702,13829,1,-6.1892477,106.7983009
47478,37076,1,-6.1892477,106.7983009
47847,41496,1,-6.1831601,106.8252465
47858,41511,1,-6.1831601,106.8252465
42640,35321,1,-6.1696088,106.8193934
47715,40917,1,-6.1784117,106.791272
42218,9467,1,-6.1777448,106.7910148
48259,40718,1,-6.1789235,106.7886985
46718,25687,1,-6.1789235,106.7886985
46861,10826,1,-6.1789235,106.7886985
46098,38407,1,-6.175477,106.7897068
43135,24894,1,-6.1749298,106.7899948
48303,33949,2,-6.1870084,106.8154486
47967,37884,1,-6.1909013,106.7980471
47140,35922,1,-6.1905076,106.7975435
46260,31434,1,-6.1699972,106.8157447
30018,25800,1,-6.192289,106.797908
44208,26945,1,-6.192921,106.7978875
47235,27005,1,-6.1926632,106.7977162
44691,26334,1,-6.1926632,106.7977162
45358,26332,1,-6.2247519,106.8286005
42071,26830,1,-6.1926632,106.7977162
46796,26591,1,-6.1826148,106.8232762
39794,35622,1,-6.1738668,106.7848311
44177,6691,1,-6.173921,106.784307
47275,40045,2,-6.1675775,106.8358484
43866,37554,1,-6.1727619,106.8319642
45870,40166,1,-6.182483,106.829844
34314,30279,1,-6.1824193,106.8302364
46102,40330,1,-6.173049,106.8306819
47129,10881,1,-6.1687595,106.8264226
47132,41057,1,-6.1900699,106.8238396
41809,30701,1,-6.1901367,106.823721
46684,34321,1,-6.190001,106.8235248
45997,19267,1,-6.190001,106.8235248
45816,39836,1,-6.1902056,106.8236555
47241,33173,1,-6.1901367,106.823721
43367,35617,1,-6.190001,106.8235248
44455,39234,1,-6.1902056,106.8236555
45839,15157,1,-6.1904055,106.8242645
47280,33696,1,-6.190001,106.8235248
45836,40139,2,-6.1958383,106.7977817
48219,35140,1,-6.1907244,106.8239855
48338,41827,1,-6.1874573,106.8284679
47331,41175,1,-6.1728642,106.7873747
47658,41364,1,-6.1728642,106.7873747
47336,41184,1,-6.1728642,106.7873747
47316,41157,1,-6.1728642,106.7873747
47345,41193,1,-6.1728642,106.7873747
47677,41371,1,-6.1728642,106.7873747
47865,15087,1,-6.1973797,106.815748
35242,31733,1,-6.1638596,106.7758318
43484,33589,1,-6.1700587,106.7841756
46558,39237,1,-6.1973483,106.8169835
46864,39228,1,-6.1902536,106.7989201
46878,38002,1,-6.1830002,106.8332665
47168,35044,1,-6.1619102,106.7870665
46687,34307,2,-6.1841475,106.8315462
42739,29225,1,-6.1840912,106.8315731
42148,37198,1,-6.1840403,106.8315053
43056,38252,1,-6.1840403,106.8315053
44655,37186,1,-6.1829319,106.8309075
47701,37869,1,-6.1841475,106.8315462
44947,32452,15,-6.1805132,106.8277703
44198,35064,1,-6.196739,106.8214799
41413,29962,1,-6.16563,106.839276
48061,39074,1,-6.1965879,106.822451
44885,36315,1,-6.1954884,106.8214202
46202,38176,1,-6.1954884,106.8214202
41759,37310,1,-6.1954884,106.8214202
45998,35189,1,-6.1954884,106.8214202
48112,6819,1,-6.2285501,106.7432747
46301,29137,1,-6.1860018,106.8319986
47223,33298,1,-6.1727746,106.788301
44871,21783,6,-6.1925529,106.8223526
46788,22763,2,-6.1925529,106.8223526
35740,5106,1,-6.1925529,106.8223526
43809,38764,1,-6.1928846,106.8220619
47190,35281,1,-6.2235983,106.8086851
45686,30421,1,-6.1925529,106.8223526
46138,40353,2,-6.1956449,106.8217923
46158,40365,1,-6.196798,106.8226584
47062,39037,1,-6.197139,106.8225377
46570,40648,1,-6.196798,106.8226584
46282,28224,1,-6.1967421,106.8225732
47911,41540,1,-6.196798,106.8226584
48330,41758,1,-6.196798,106.8226584
47351,41195,1,-6.196798,106.8226584
46038,40268,1,-6.196798,106.8226584
41883,37421,1,-6.196798,106.8226584
47918,41546,1,-6.196798,106.8226584
44415,37620,1,-6.1967421,106.8225732
48244,41765,1,-6.196798,106.8226584
44741,36679,1,-6.196798,106.8226584
47133,41058,1,-6.196798,106.8226584
47585,40472,1,-6.196798,106.8226584
47732,41414,1,-6.196798,106.8226584
37332,28664,1,-6.1833329,106.8164915
47410,41219,1,-6.196798,106.8226584
47954,41570,1,-6.196798,106.8226584
46148,40360,1,-6.196798,106.8226584
48089,41652,1,-6.196798,106.8226584
48135,41630,1,-6.196798,106.8226584
47787,41434,1,-6.196798,106.8226584
47354,41145,1,-6.196798,106.8226584
42974,38208,1,-6.1967421,106.8225732
48243,37784,1,-6.196798,106.8226584
47007,31604,1,-6.217814,106.8302939
41434,27908,1,-6.1955384,106.8242444
45160,25541,1,-6.1963993,106.822529
47963,29331,2,-6.1976066,106.8141053
41567,26023,1,-6.1836982,106.8255612
47596,17441,1,-6.1722943,106.7878349
46497,39078,1,-6.1953379,106.8203997
48064,38667,1,-6.1953379,106.8203997
42824,32386,1,-6.1953235,106.8203952
43047,28995,1,-6.196798,106.8226584
36139,29209,1,-6.2276214,106.8084505
46611,27916,1,-6.1953235,106.8203952
47086,29394,1,-6.1953235,106.8203952
45148,39640,1,-6.20043,106.854553
47687,27581,1,-6.1953235,106.8203952
48146,35417,1,-6.1953235,106.8203952
45456,32156,1,-6.196798,106.8226584
46332,11774,1,-6.1953235,106.8203952
44775,39429,1,-6.1953379,106.8203997
43717,29908,1,-6.1953235,106.8203952
40545,27430,1,-6.1953235,106.8203952
48063,38809,1,-6.1953379,106.8203997
48194,39586,1,-6.1953379,106.8203997
47148,29759,1,-6.1953235,106.8203952
45996,25295,1,-6.1953235,106.8203952
38785,34570,1,-6.1953235,106.8203952
38577,29337,1,-6.1953235,106.8203952
41250,26251,1,-6.1953235,106.8203952
47615,33607,1,-6.1953235,106.8203952
44115,31108,1,-6.196798,106.8226584
47032,32108,1,-6.1953235,106.8203952
48004,27114,1,-6.1953235,106.8203952
47350,39051,1,-6.1953379,106.8203997
45766,27178,1,-6.1967287,106.822542
47523,27175,1,-6.1953235,106.8203952
46285,40093,1,-6.1953379,106.8203997
47413,27174,1,-6.2100419,106.8223425
48122,27048,1,-6.1953235,106.8203952
42394,33190,1,-6.1954884,106.8214202
46223,36774,1,-6.1954884,106.8214202
47625,27793,1,-6.1953235,106.8203952
46445,35503,1,-6.1953235,106.8203952
48139,36720,1,-6.1953235,106.8203952
44801,39443,1,-6.1953379,106.8203997
42934,29096,1,-6.1953235,106.8203952
46134,31766,1,-6.1816137,106.8255964
45157,35169,1,-6.1815409,106.82565
46145,34062,1,-6.1700153,106.8385652
41046,36713,1,-6.1700153,106.8385652
43503,32235,1,-6.1700153,106.8385652
46534,33447,1,-6.1700153,106.8385652
41372,24296,1,-6.1955628,106.8252038
44971,39541,1,-6.1715529,106.8380312
47529,40118,2,-6.1952559,106.8052076
47143,41064,1,-6.1799763,106.8326556
42260,36453,1,-6.1814,106.824074
47574,40064,1,-6.1956449,106.8217923
48088,41494,1,-6.1956449,106.8217923
47075,38924,1,-6.1971254,106.8224907
44453,39232,1,-6.1306246,106.8712304
47340,40058,1,-6.2173361,106.8181588
47364,41204,1,-6.2269434,106.7991213
40506,31770,1,-6.2051695,106.8169331
45652,37764,1,-6.1774465,106.8314405
47057,39158,1,-6.1774465,106.8314405
47866,41319,1,-6.199711,106.820595
42704,29672,1,-6.1990703,106.8235991
46061,36512,1,-6.1734175,106.7818563
45241,28887,1,-6.1813899,106.8328923
46280,40444,1,-6.173781,106.7827316
42290,19016,1,-6.2033414,106.8213809
40274,27653,1,-6.1876032,106.8367577
44477,20422,1,-6.2037636,106.8203392
45063,37021,1,-6.172864,106.7762666
46960,37133,1,-6.172864,106.7762666
48144,40083,1,-6.2035103,106.8205703
41375,17808,1,-6.2035103,106.8205703
47043,34708,1,-6.208211,106.8274998
47233,37271,1,-6.203497,106.8035144
47056,31041,1,-6.188941,106.83218
46093,21641,1,-6.1935245,106.8290103
47935,41557,1,-6.1856405,106.8228146
43826,33540,1,-6.1923831,106.8387146
47371,41207,1,-6.1979255,106.8286333
47761,41441,1,-6.1979255,106.8286333
47735,41086,1,-6.1979255,106.8286333
47717,19371,1,-6.1979255,106.8286333
47348,36927,1,-6.21089,106.818574
48257,41772,1,-6.2097962,106.8180285
42731,38046,1,-6.283604,106.829721
47706,39412,1,-6.2097962,106.8180285
47208,17761,1,-6.2097962,106.8180285
46614,37877,1,-6.2097962,106.8180285
47978,41576,1,-6.2097962,106.8180285
48060,41471,1,-6.2097962,106.8180285
47036,40980,1,-6.2097962,106.8180285
48062,41640,1,-6.2105078,106.8184469
47547,33572,1,-6.2097962,106.8180285
47796,26443,1,-6.2097962,106.8180285
46660,38802,1,-6.2097962,106.8180285
48055,41637,1,-6.2097962,106.8180285
48125,41528,1,-6.2097962,106.8180285
