id,order_id,delivery_date,user_id,rating
840,9403,2017-01-24,10622,1
841,9851,2017-01-24,12616,4
842,10323,2017-01-24,13459,5
843,9970,2017-01-24,12896,2
844,9607,2017-01-24,12386,2
845,9607,2017-01-23,12386,1
846,10297,2017-01-24,13413,1
847,9955,2017-01-24,8833,4
848,9598,2017-01-24,12367,4
849,9939,2017-01-23,11284,3
850,9939,2017-01-24,11284,3
851,9548,2017-01-23,12208,5
852,9516,2017-01-24,12113,5
853,9421,2017-01-24,10957,4
854,9826,2017-01-24,7912,4
855,8270,2017-01-23,7341,3
856,8270,2017-01-24,7341,3
857,10098,2017-01-24,13096,5
858,9531,2017-01-24,12170,3
859,9966,2017-01-24,12859,1
860,9951,2017-01-24,12860,4
861,9546,2017-01-24,10501,1
862,9900,2017-01-24,8491,3
863,9900,2017-01-25,8491,1
864,9817,2017-01-24,2741,3
865,9512,2017-01-25,12088,2
866,9449,2017-01-25,8280,2
867,9449,2017-01-24,8280,3
868,9911,2017-01-25,12819,1
869,9449,2017-01-23,8280,3
870,9617,2017-01-24,9927,4
871,9617,2017-01-23,9927,3
872,10231,2017-01-25,13387,3
873,9817,2017-01-25,2741,4
874,9607,2017-01-25,12386,1
875,9560,2017-01-25,6454,4
876,9561,2017-01-23,12231,5
877,9561,2017-01-24,12231,4
878,9422,2017-01-25,9825,2
879,9527,2017-01-25,10033,1
880,8494,2017-01-25,7602,1
881,9951,2017-01-25,12860,5
882,9316,2017-01-25,11321,4
883,9555,2017-01-25,12232,2
884,9939,2017-01-25,11284,2
885,9826,2017-01-25,7912,4
886,9516,2017-01-25,12113,5
887,9403,2017-01-25,10622,3
888,10232,2017-01-25,2624,2
889,9474,2017-01-24,10975,4
890,9966,2017-01-25,12859,4
891,9447,2017-01-25,11989,5
892,10218,2017-01-25,11662,3
893,9333,2017-01-25,8749,3
894,9781,2017-01-25,11303,4
895,9955,2017-01-25,8833,4
896,10294,2017-01-25,13397,4
897,10303,2017-01-25,5655,1
898,9895,2017-01-26,12774,5
899,9962,2017-01-25,12894,4
900,9962,2017-01-24,12894,1
901,10416,2017-01-26,13635,3
902,10617,2017-01-26,13849,4
903,9911,2017-01-26,12819,1
904,9323,2017-01-26,10297,5
905,10594,2017-01-26,11313,5
906,10415,2017-01-26,10850,5
907,9981,2017-01-26,11872,2
908,9817,2017-01-26,2741,3
909,9561,2017-01-26,12231,5
910,10425,2017-01-26,11996,3
911,10232,2017-01-26,2624,3
912,9951,2017-01-26,12860,5
913,9410,2017-01-26,11912,5
914,9826,2017-01-26,7912,5
915,10098,2017-01-26,13096,5
916,10231,2017-01-26,13387,4
917,10263,2017-01-26,12208,5
918,10294,2017-01-26,13397,5
919,9939,2017-01-26,11284,3
920,9883,2017-01-27,12754,3
921,9560,2017-01-27,6454,5
922,10617,2017-01-27,13849,4
923,9970,2017-01-27,12896,1
924,9911,2017-01-27,12819,3
925,10311,2017-01-27,10882,4
926,10325,2017-01-27,13467,3
927,10294,2017-01-27,13397,4
928,9905,2017-01-27,12790,3
929,9951,2017-01-27,12860,5
930,10354,2017-01-27,13501,2
931,10354,2017-01-25,13501,5
932,10354,2017-01-26,13501,5
933,9781,2017-01-27,11303,3
934,9817,2017-01-27,2741,3
935,10098,2017-01-27,13096,5
936,10354,2017-01-30,13501,1
937,10797,2017-01-30,10562,4
938,10347,2017-01-25,13470,5
939,10232,2017-01-30,2624,1
940,10614,2017-01-30,6980,1
941,9951,2017-01-30,12860,2
942,10341,2017-01-30,11776,2
943,10696,2017-01-30,9959,5
944,10767,2017-01-30,14067,3
945,10815,2017-01-30,14210,4
946,9817,2017-01-30,2741,4
947,10372,2017-01-30,11973,1
948,10647,2017-01-30,10975,3
949,10425,2017-01-30,11996,2
950,10838,2017-01-30,9101,4
951,10454,2017-01-30,13704,3
952,10854,2017-01-30,7895,5
953,9826,2017-01-30,7912,2
954,10617,2017-01-30,13849,4
955,10854,2017-01-31,7895,1
956,11134,2017-01-31,14738,5
957,10839,2017-01-31,14272,3
958,10589,2017-01-30,10593,2
959,10696,2017-01-31,9959,5
960,10801,2017-01-31,14187,1
961,10801,2017-01-30,14187,4
962,10800,2017-01-31,14179,5
963,9382,2017-01-31,11842,4
964,10820,2017-01-31,13543,1
965,9826,2017-01-31,7912,3
966,9442,2017-01-30,11200,2
967,10414,2017-01-31,13603,1
968,10797,2017-01-31,10562,4
969,10689,2017-01-31,13866,3
970,10768,2017-01-31,14072,1
971,10838,2017-01-31,9101,4
972,10719,2017-01-31,14063,1
973,10647,2017-01-31,10975,3
974,11062,2017-01-31,14641,3
975,11171,2017-02-01,14776,3
976,10263,2017-01-31,12208,5
977,10767,2017-01-31,14067,3
978,10454,2017-01-31,13704,5
979,10852,2017-01-31,14077,3
980,10852,2017-01-30,14077,2
981,11134,2017-02-01,14738,5
982,11149,2017-02-01,14751,4
983,10773,2017-01-31,4518,1
984,10773,2017-01-30,4518,3
985,10773,2017-02-01,4518,3
986,10854,2017-02-01,7895,4
987,10800,2017-02-01,14179,1
988,10767,2017-02-01,14067,3
989,10710,2017-02-01,6353,2
990,10710,2017-01-31,6353,3
991,10710,2017-01-30,6353,3
992,11272,2017-02-01,14977,4
993,10263,2017-02-01,12208,2
994,10995,2017-02-01,14520,1
995,9826,2017-02-01,7912,4
996,11251,2017-02-01,14941,2
997,10612,2017-02-01,13844,3
998,10617,2017-01-31,13849,4
999,10226,2017-02-01,13376,3
1000,11113,2017-02-01,14661,3
1001,11195,2017-02-01,14806,3
1002,10846,2017-02-01,14285,1
1003,10801,2017-02-01,14187,4
1004,10842,2017-02-01,12472,3
1005,10599,2017-02-01,13832,3
1006,10647,2017-02-02,10975,4
1007,9882,2017-02-01,11661,2
1008,11248,2017-02-01,11188,3
1009,10997,2017-02-02,8491,1
1010,10847,2017-02-01,13841,2
1011,11247,2017-02-02,14797,5
1012,11134,2017-02-02,14738,5
1013,10696,2017-02-02,9959,5
1014,11040,2017-02-02,14562,4
1015,10611,2017-02-01,11049,1
1016,10767,2017-02-02,14067,1
1017,11124,2017-02-01,14724,2
1018,11272,2017-02-02,14977,5
1019,10852,2017-02-02,14077,2
1020,11111,2017-02-02,6469,1
1021,11245,2017-02-02,11650,3
1022,10803,2017-02-02,14024,1
1023,10995,2017-02-02,14520,1
1024,9882,2017-02-02,11661,1
1025,9826,2017-02-02,7912,4
1026,11176,2017-02-02,13393,4
1027,11037,2017-02-02,13386,4
1028,10820,2017-02-01,13543,1
1029,10820,2017-02-02,13543,1
1030,11067,2017-02-02,14646,1
1031,11307,2017-02-02,15007,5
1032,10714,2017-01-30,12722,2
1033,10714,2017-01-31,12722,3
1034,10997,2017-02-03,8491,1
1035,10714,2017-02-01,12722,4
1036,10714,2017-02-02,12722,4
1037,11548,2017-02-03,13635,1
1038,10284,2017-02-03,13402,1
1039,11258,2017-02-03,14954,4
1040,10809,2017-02-03,14202,1
1041,10695,2017-02-03,12517,1
1042,11498,2017-02-03,7921,1
1043,11149,2017-02-03,14751,1
1044,11197,2017-02-03,14816,3
1045,10699,2017-02-03,14013,2
1046,10713,2017-02-03,14047,2
1047,10773,2017-02-03,4518,1
1048,10714,2017-02-03,12722,4
1049,11272,2017-02-03,14977,4
1050,10699,2017-02-01,14013,5
1051,11213,2017-02-03,10622,1
1052,10699,2017-02-02,14013,5
1053,11257,2017-02-03,10546,1
1054,11134,2017-02-03,14738,5
1055,10847,2017-02-03,13841,2
1056,10589,2017-02-03,10593,1
1057,11046,2017-02-02,14569,1
1058,9882,2017-02-03,11661,2
1059,11037,2017-02-03,13386,4
1060,9856,2017-01-30,12587,3
1061,11474,2017-02-06,15133,5
1062,11454,2017-02-06,15112,5
1063,11102,2017-02-06,14686,3
1064,10939,2017-02-06,12341,1
1065,11737,2017-02-06,15847,4
1066,11329,2017-02-06,15026,4
1067,11575,2017-02-06,15438,4
1068,11272,2017-02-06,14977,4
1069,11134,2017-02-06,14738,4
1070,11460,2017-02-06,15116,3
1071,9882,2017-02-06,11661,3
1072,11171,2017-02-06,14776,3
1073,11248,2017-02-06,11188,3
1074,11258,2017-02-06,14954,3
1075,11586,2017-02-06,15475,5
1076,11636,2017-02-06,15637,3
1077,11502,2017-02-06,15204,2
1078,11487,2017-02-06,15175,2
1079,11460,2017-02-07,15116,5
1080,11722,2017-02-06,15725,3
1081,11182,2017-02-07,14531,1
1082,11487,2017-02-07,15175,2
1083,11258,2017-02-07,14954,4
1084,9826,2017-02-06,7912,4
1085,11922,2017-02-07,16036,4
1086,11638,2017-02-07,14013,1
1087,11486,2017-02-07,9842,1
1088,11845,2017-02-07,15997,5
1089,11248,2017-02-02,11188,2
1090,11636,2017-02-07,15637,1
1091,11737,2017-02-07,15847,5
1092,11195,2017-02-07,14806,3
1093,11611,2017-02-07,15591,2
1094,11590,2017-02-07,15535,2
1095,11590,2017-02-06,15535,4
1096,11587,2017-02-07,15502,2
1097,11592,2017-02-06,15537,2
1098,11134,2017-02-07,14738,5
1099,11898,2017-02-07,16015,5
1100,9882,2017-02-07,11661,3
1101,11586,2017-02-07,15475,4
1102,11636,2017-02-08,15637,5
1103,11565,2017-02-08,11379,4
1104,11258,2017-02-08,14954,5
1105,11487,2017-02-08,15175,5
1106,11575,2017-02-08,15438,5
1107,9826,2017-02-08,7912,4
1108,11482,2017-02-06,15171,3
1109,11482,2017-02-08,15171,5
1110,11845,2017-02-08,15997,5
1111,11326,2017-02-08,13496,2
1112,11586,2017-02-08,15475,5
1113,11940,2017-02-08,14818,5
1114,11548,2017-02-07,13635,1
1115,11548,2017-02-08,13635,5
1116,11470,2017-02-08,15130,5
1117,10696,2017-02-08,9959,5
1118,10939,2017-02-07,12341,3
1119,10939,2017-02-08,12341,4
1120,11134,2017-02-08,14738,5
1121,11528,2017-02-08,15283,4
1122,10803,2017-02-08,14024,5
1123,12041,2017-02-08,13233,5
1124,11906,2017-02-08,15962,3
1125,9882,2017-02-09,11661,3
1126,11904,2017-02-08,16022,3
1127,12058,2017-02-09,10509,4
1128,11258,2017-02-09,14954,2
1129,11904,2017-02-09,16022,3
1130,10700,2017-02-09,3162,2
1131,12187,2017-02-09,10614,5
1132,12213,2017-02-09,16448,5
1133,11619,2017-02-07,9424,5
1134,11619,2017-02-08,9424,5
1135,11619,2017-02-09,9424,5
1136,12190,2017-02-09,16418,4
1137,11636,2017-02-09,15637,3
1138,12038,2017-02-08,14531,5
1139,12080,2017-02-09,16202,5
1140,12059,2017-02-09,16282,5
1141,11845,2017-02-09,15997,5
1142,11248,2017-02-08,11188,3
1143,11248,2017-02-09,11188,3
1144,11586,2017-02-09,15475,5
1145,11586,2017-02-10,15475,5
1146,11330,2017-02-09,14986,5
1147,11914,2017-02-09,9035,1
1148,12190,2017-02-10,16418,4
1149,11211,2017-02-10,9020,1
1150,11906,2017-02-10,15962,1
1151,9882,2017-02-10,11661,3
1152,11845,2017-02-10,15997,4
1153,11610,2017-02-10,15590,5
1154,12202,2017-02-10,16441,4
1155,11157,2017-02-10,9737,5
1156,11248,2017-02-10,11188,4
1157,11717,2017-02-10,13666,3
1158,11965,2017-02-10,4620,3
1159,11587,2017-02-10,15502,4
1160,11636,2017-02-10,15637,4
1161,12305,2017-02-13,11379,3
1162,12187,2017-02-13,10614,5
1163,12164,2017-02-13,15637,5
1164,12439,2017-02-13,15410,4
1165,12054,2017-02-13,16246,5
1166,12229,2017-02-13,16192,5
1167,11868,2017-02-13,14988,4
1168,11211,2017-02-13,9020,4
1169,11904,2017-02-13,16022,3
1170,12305,2017-02-14,11379,1
1171,12054,2017-02-14,16246,5
1172,12593,2017-02-14,16878,5
1173,12497,2017-02-14,16790,1
1174,12580,2017-02-14,6353,1
1175,12352,2017-02-14,7755,1
1176,12190,2017-02-14,16418,4
1177,12265,2017-02-13,16030,3
1178,12578,2017-02-14,16855,3
1179,12590,2017-02-14,16863,3
1180,12580,2017-02-16,6353,5
1181,12537,2017-02-14,16840,4
1182,12593,2017-02-16,16878,5
1183,12657,2017-02-16,16970,5
1184,12377,2017-02-16,16736,1
1185,11330,2017-02-16,14986,4
1186,12626,2017-02-16,16915,4
1187,12618,2017-02-16,15444,4
1188,12534,2017-02-16,11661,2
1189,12079,2017-02-16,16321,3
1190,12537,2017-02-16,16840,5
1191,12643,2017-02-16,13866,3
1192,12164,2017-02-16,15637,5
1193,12164,2017-02-14,15637,3
1194,11325,2017-02-14,15067,4
1195,11325,2017-02-16,15067,5
1197,12196,2017-02-17,15438,2
1198,12190,2017-02-17,16418,4
1199,12708,2017-02-17,17056,3
1200,12054,2017-02-17,16246,5
1201,12747,2017-02-17,17089,3
1202,11330,2017-02-17,14986,3
1203,11949,2017-02-17,8993,1
1204,12745,2017-02-17,17090,5
1205,12593,2017-02-17,16878,5
1206,12534,2017-02-17,11661,2
1207,12265,2017-02-17,16030,5
1208,12643,2017-02-17,13866,3
1209,12757,2017-02-17,16282,2
1210,12625,2017-02-17,16891,1
1211,11325,2017-02-17,15067,3
1212,12629,2017-02-17,16913,5
1213,11836,2017-02-17,15305,2
1214,11836,2017-02-16,15305,3
1215,11836,2017-02-13,15305,5
1216,11836,2017-02-10,15305,3
1217,11836,2017-02-09,15305,5
1218,11836,2017-02-07,15305,3
1219,12164,2017-02-17,15637,5
1220,12785,2017-02-20,16867,4
1221,12807,2017-02-20,17168,5
1222,12878,2017-02-20,16956,5
1223,12240,2017-02-20,16501,1
1225,12823,2017-02-20,9778,3
1226,12196,2017-02-20,15438,2
1227,11947,2017-02-20,16075,5
1228,12190,2017-02-20,16418,4
1229,11836,2017-02-20,15305,3
1230,12210,2017-02-20,2982,4
1231,12593,2017-02-20,16878,5
1232,12210,2017-02-21,2982,4
1233,12855,2017-02-20,17213,4
1234,12537,2017-02-21,16840,5
1235,12613,2017-02-21,14818,5
1236,12190,2017-02-21,16418,4
1237,12785,2017-02-21,16867,4
1238,12534,2017-02-21,11661,3
1239,10776,2017-01-30,14080,1
1240,10776,2017-01-31,14080,1
1241,12618,2017-02-21,15444,3
1242,12618,2017-02-20,15444,3
1243,12877,2017-02-20,17271,3
1244,12877,2017-02-21,17271,3
1245,9966,2017-01-27,12859,1
1246,11836,2017-02-21,15305,3
1247,12955,2017-02-21,17318,5
1248,12951,2017-02-20,17318,3
1249,13022,2017-02-21,6353,4
1250,12807,2017-02-21,17168,5
1251,12848,2017-02-22,16280,5
1252,12807,2017-02-22,17168,5
1253,12824,2017-02-20,17203,3
1254,12824,2017-02-21,17203,1
1255,12824,2017-02-22,17203,3
1256,11125,2017-02-22,14727,1
1257,12534,2017-02-22,11661,4
1258,12210,2017-02-22,2982,5
1259,12747,2017-02-22,17089,4
1260,11460,2017-02-22,15116,5
1263,12537,2017-02-22,16840,5
1264,13022,2017-02-22,6353,4
1265,12618,2017-02-23,15444,5
1266,12462,2017-02-23,9020,5
1267,12673,2017-02-21,14954,3
1268,12673,2017-02-22,14954,4
1269,12673,2017-02-23,14954,5
1270,11482,2017-02-03,15171,1
1271,11482,2017-02-02,15171,2
1272,12190,2017-02-23,16418,5
1273,12996,2017-02-23,16913,4
1274,12903,2017-02-23,11195,1
1275,13022,2017-02-23,6353,4
1276,12768,2017-02-24,11379,3
1277,12747,2017-02-24,17089,2
1278,12593,2017-02-23,16878,5
1279,12593,2017-02-24,16878,5
1280,13228,2017-02-24,17634,3
1281,12537,2017-02-24,16840,4
1282,12613,2017-02-24,14818,5
1283,12617,2017-02-24,16897,5
1284,12617,2017-02-24,16897,5
1285,12861,2017-02-23,17227,3
1286,12861,2017-02-20,17227,2
1287,12292,2017-02-24,9931,4
1288,12709,2017-02-24,16596,4
1289,12709,2017-02-23,16596,5
1290,11538,2017-02-27,15344,5
1291,12386,2017-02-27,16742,4
1292,13321,2017-02-27,17751,5
1293,12517,2017-02-20,15910,2
1294,12768,2017-02-27,11379,3
1295,12593,2017-02-27,16878,5
1296,12815,2017-02-27,17174,4
1297,12534,2017-02-27,11661,3
1298,13361,2017-02-27,15171,3
1299,13417,2017-02-27,17354,5
1300,13351,2017-02-27,12045,3
1301,13321,2017-02-28,17751,3
1302,13526,2017-02-28,17984,4
1303,12534,2017-02-28,11661,3
1304,12815,2017-02-28,17174,4
1305,13499,2017-02-28,17934,3
1306,12245,2017-02-28,15385,3
1307,13437,2017-02-27,16272,4
1308,13361,2017-02-28,15171,3
1309,13411,2017-02-27,17707,5
1310,12537,2017-02-28,16840,4
1311,13351,2017-03-01,12045,4
1312,13564,2017-03-01,5508,3
1313,13564,2017-02-28,5508,3
1314,12534,2017-03-01,11661,4
1315,13433,2017-03-01,17881,5
1316,13654,2017-03-01,2982,5
1317,13605,2017-03-01,18053,2
1318,13186,2017-03-01,8491,1
1319,12537,2017-03-01,16840,5
1320,13565,2017-02-28,6353,5
1321,13565,2017-03-01,6353,4
1322,13361,2017-03-01,15171,4
1323,13157,2017-03-01,17512,1
1324,13673,2017-03-01,10902,3
1325,13116,2017-02-28,17473,4
1326,12714,2017-03-01,17060,1
1327,13664,2017-03-02,18103,3
1328,12983,2017-03-02,10878,3
1329,13321,2017-03-02,17751,5
1330,13608,2017-03-01,18054,5
1331,13608,2017-03-02,18054,4
1332,13742,2017-03-02,15162,5
1333,13568,2017-03-02,12278,2
1334,13568,2017-02-28,12278,4
1335,13568,2017-03-01,12278,5
1336,13552,2017-03-02,10827,5
1337,13537,2017-03-02,4581,4
1338,13157,2017-03-02,17512,2
1339,13753,2017-03-02,18215,4
1340,12761,2017-03-02,14362,3
1341,13887,2017-03-03,17089,5
1342,13654,2017-03-03,2982,4
1343,12210,2017-02-23,2982,5
1344,12210,2017-02-24,2982,5
1346,13753,2017-03-03,18215,3
1347,13993,2017-03-06,18449,4
1348,14004,2017-03-06,18462,3
1349,13767,2017-03-06,18236,5
1350,12673,2017-03-02,14954,4
1351,13785,2017-03-06,18258,4
1352,14052,2017-03-06,18306,4
1353,13753,2017-03-06,18215,3
1354,13581,2017-03-07,5941,3
1355,13581,2017-03-06,5941,1
1356,13768,2017-03-06,18237,4
1357,13768,2017-03-07,18237,1
1358,13753,2017-03-07,18215,3
1359,13738,2017-03-07,10622,1
1360,12537,2017-03-06,16840,5
1361,14188,2017-03-07,18586,4
1362,12947,2017-03-07,11049,2
1363,13798,2017-03-06,18284,4
1364,13798,2017-03-07,18284,4
1365,13785,2017-03-07,18258,4
1366,14004,2017-03-07,18462,4
1367,13361,2017-03-07,15171,1
1368,12537,2017-03-02,16840,5
1369,14004,2017-03-08,18462,3
1370,14213,2017-03-08,6866,1
1371,13654,2017-03-08,2982,5
1372,14252,2017-03-09,18122,4
1373,13753,2017-03-08,18215,2
1374,14309,2017-03-08,5941,2
1375,13785,2017-03-08,18258,4
1376,13785,2017-03-09,18258,4
1377,11986,2017-03-09,16072,4
1378,13886,2017-03-09,18320,2
1379,13883,2017-03-09,17192,1
1380,12947,2017-03-08,11049,5
1381,13798,2017-03-09,18284,4
1382,13798,2017-03-08,18284,4
1383,13753,2017-03-09,18215,3
1384,14004,2017-03-09,18462,5
1385,14188,2017-03-10,18586,1
1386,14188,2017-03-08,18586,5
1387,14188,2017-03-09,18586,4
1388,14102,2017-03-10,18539,5
1389,13785,2017-03-10,18258,4
1390,13654,2017-03-10,2982,1
1391,13887,2017-03-10,17089,2
1392,13887,2017-03-08,17089,4
1393,14309,2017-03-13,5941,3
1394,14527,2017-03-13,17544,5
1395,14530,2017-03-13,6353,5
1396,14569,2017-03-13,18880,3
1397,14186,2017-03-13,17074,5
1398,14004,2017-03-10,18462,4
1399,14509,2017-03-13,18464,3
1400,13753,2017-03-13,18215,3
1401,13550,2017-03-13,16878,5
1402,14240,2017-03-13,18619,2
1403,14760,2017-03-14,19000,3
1404,14240,2017-03-14,18619,3
1405,13887,2017-03-14,17089,3
1406,14459,2017-03-14,17881,5
1407,14459,2017-03-13,17881,5
1408,13753,2017-03-14,18215,4
1409,13550,2017-03-14,16878,5
1410,14916,2017-03-15,19092,3
1411,13753,2017-03-15,18215,4
1412,14546,2017-03-15,18431,4
1413,14459,2017-03-15,17881,1
1414,14509,2017-03-14,18464,2
1415,14509,2017-03-15,18464,4
1416,14707,2017-03-14,16950,5
1417,14707,2017-03-15,16950,5
1418,14707,2017-03-16,16950,5
1419,14459,2017-03-16,17881,3
1420,14546,2017-03-16,18431,4
1421,13753,2017-03-16,18215,4
1422,14569,2017-03-14,18880,4
1423,14569,2017-03-16,18880,5
1424,13785,2017-03-16,18258,4
1425,13785,2017-03-14,18258,3
1426,13730,2017-03-16,14569,5
1427,14861,2017-03-15,19051,4
1428,14717,2017-03-15,18994,5
1429,14717,2017-03-16,18994,2
1430,14509,2017-03-16,18464,5
1431,13765,2017-03-17,8695,4
1432,14569,2017-03-17,18880,4
1433,13785,2017-03-15,18258,4
1434,14147,2017-03-17,18563,5
1435,14147,2017-03-17,18563,5
1436,14535,2017-03-20,9704,3
1437,14424,2017-03-20,18794,4
1438,14804,2017-03-20,17533,1
1439,15065,2017-03-20,19200,3
1440,15009,2017-03-20,18896,3
1441,13753,2017-03-20,18215,4
1442,14951,2017-03-20,9218,4
1443,15215,2017-03-20,19351,5
1444,15215,2017-03-20,19351,5
1445,15215,2017-03-20,19351,5
1446,15035,2017-03-20,5627,5
1447,15192,2017-03-20,19324,5
1448,14788,2017-03-21,8695,2
1449,15029,2017-03-21,6254,3
1450,14722,2017-03-21,3162,3
1451,15195,2017-03-21,19175,2
1452,15190,2017-03-21,19325,4
1453,14983,2017-03-21,19074,5
1454,15068,2017-03-21,18431,4
1455,13779,2017-03-21,17207,5
1456,14636,2017-03-21,16362,4
1457,15157,2017-03-21,11387,5
1458,15266,2017-03-21,10614,4
1459,15084,2017-03-21,19264,4
1460,14864,2017-03-21,18413,2
1461,15317,2017-03-21,19405,4
1462,14986,2017-03-21,18259,3
1463,15191,2017-03-21,19055,4
1464,15173,2017-03-21,3991,3
1465,15154,2017-03-21,19305,4
1466,15152,2017-03-21,19306,3
1467,15312,2017-03-21,13940,2
1468,15215,2017-03-22,19351,4
1469,14722,2017-03-22,3162,2
1470,13753,2017-03-21,18215,3
1471,13753,2017-03-22,18215,4
1472,15192,2017-03-21,19324,4
1473,15192,2017-03-22,19324,4
1474,15073,2017-03-23,8491,1
1476,14936,2017-03-22,17567,5
1477,14878,2017-03-23,4277,3
1478,15201,2017-03-23,16728,3
1479,15059,2017-03-23,19242,4
1480,15053,2017-03-23,19232,5
1481,14788,2017-03-23,8695,2
1482,14722,2017-03-23,3162,2
1483,14258,2017-03-23,18258,5
1484,15243,2017-03-23,19326,3
1485,15140,2017-03-23,18767,4
1486,15243,2017-03-22,19326,3
1487,15243,2017-03-21,19326,5
1488,15157,2017-03-23,11387,5
1489,15480,2017-03-23,19535,1
1490,14258,2017-03-22,18258,4
1491,15409,2017-03-23,2624,3
1492,15029,2017-03-23,6254,2
1493,14636,2017-03-23,16362,5
1494,15209,2017-03-23,18598,5
1495,15396,2017-03-23,17807,3
1496,15436,2017-03-22,19483,2
1497,15035,2017-03-23,5627,4
1498,15036,2017-03-23,5627,4
1499,15266,2017-03-23,10614,5
1500,15084,2017-03-23,19264,4
1501,15009,2017-03-22,18896,3
1502,13753,2017-03-23,18215,4
1503,15339,2017-03-22,17655,2
1504,15339,2017-03-23,17655,3
1505,14596,2017-03-24,18900,3
1506,15142,2017-03-24,19300,4
1507,14596,2017-03-23,18900,5
1508,15209,2017-03-24,18598,4
1509,15157,2017-03-24,11387,5
1510,15031,2017-03-24,9931,3
1511,14805,2017-03-24,18552,4
1512,13753,2017-03-24,18215,4
1513,15084,2017-03-24,19264,4
1514,15396,2017-03-24,17807,3
1515,15029,2017-03-24,6254,2
1516,14788,2017-03-24,8695,2
1517,15152,2017-03-24,19306,3
1518,15436,2017-03-24,19483,1
1519,15138,2017-03-24,18812,2
1520,15516,2017-03-24,9218,4
1521,15207,2017-03-24,18019,2
1522,15207,2017-03-22,18019,3
1523,15207,2017-03-21,18019,3
1524,15234,2017-03-24,17500,2
1525,15280,2017-03-24,19382,5
1526,15280,2017-03-21,19382,5
1527,15175,2017-03-27,12780,4
1528,15009,2017-03-27,18896,3
1529,15480,2017-03-27,19535,5
1530,15266,2017-03-27,10614,4
1531,14858,2017-03-27,19050,4
1532,15409,2017-03-27,2624,4
1533,15588,2017-03-27,18431,3
1534,15436,2017-03-27,19483,3
1535,15513,2017-03-27,9569,5
1536,15078,2017-03-27,19265,3
1537,15655,2017-03-27,9160,4
1538,15654,2017-03-27,19658,1
1539,15514,2017-03-27,19574,1
1540,15220,2017-03-27,2450,4
1541,15303,2017-03-27,19378,2
1542,15722,2017-03-29,18023,3
1543,15449,2017-03-29,19491,4
1544,15655,2017-03-29,9160,4
1545,13779,2017-03-29,17207,4
1546,15687,2017-03-29,19685,4
1547,15757,2017-03-29,10511,4
1548,13753,2017-03-29,18215,3
1549,15499,2017-03-29,18258,4
1550,15733,2017-03-29,19726,3
1551,15314,2017-03-29,9805,5
1552,15701,2017-03-29,19375,5
1553,15603,2017-03-27,19600,2
1554,15598,2017-03-29,19472,1
1555,15762,2017-03-30,19740,5
1556,14766,2017-03-30,19004,5
1557,14766,2017-03-29,19004,5
1558,15722,2017-03-30,18023,1
1559,15711,2017-03-30,19712,1
1560,15791,2017-03-30,19766,2
1561,14811,2017-03-30,18614,3
1562,15801,2017-03-30,19771,4
