"id","user_id"
1165,1753
2495,1753
2567,1753
3334,1753
3553,1753
4102,1753
4492,1753
4521,1753
4855,1753
4856,1753
4857,1753
5181,1753
6032,1753
1033,1754
1034,1754
1035,1754
1046,1754
1047,1754
1039,1755
1042,1757
1096,1757
1044,1760
1529,1761
1656,1761
2926,1761
2927,1761
3603,1761
3645,1761
4031,1761
4032,1761
4977,1761
4979,1761
4980,1761
5653,1761
5694,1761
5714,1761
6190,1761
6281,1761
6544,1761
7050,1761
7622,1761
7667,1761
7668,1761
8054,1761
8055,1761
8057,1761
8061,1761
8229,1761
9385,1761
11233,1761
11234,1761
11775,1761
11776,1761
13635,1761
16701,1761
16702,1761
17174,1761
17246,1761
17247,1761
17249,1761
17250,1761
17312,1761
17581,1761
17592,1761
17593,1761
17833,1761
17879,1761
17900,1761
17905,1761
18027,1761
18169,1761
18241,1761
18245,1761
18388,1761
18389,1761
18391,1761
18558,1761
18619,1761
18704,1761
18707,1761
18708,1761
18755,1761
18756,1761
18763,1761
18775,1761
18810,1761
18846,1761
18899,1761
19112,1761
19214,1761
19217,1761
19234,1761
19235,1761
19240,1761
19252,1761
19283,1761
19306,1761
19307,1761
19308,1761
19354,1761
19367,1761
19387,1761
19487,1761
19517,1761
19635,1761
19694,1761
19695,1761
19736,1761
20443,1761
20457,1761
20475,1761
20753,1761
20755,1761
20822,1761
20889,1761
20980,1761
21057,1761
21070,1761
21183,1761
22598,1761
22787,1761
23323,1761
23324,1761
23818,1761
23879,1761
24051,1761
24078,1761
24436,1761
24534,1761
24837,1761
25577,1761
25908,1761
26209,1761
26709,1761
26879,1761
27058,1761
27263,1761
27512,1761
28510,1761
28800,1761
29041,1761
31624,1761
32218,1761
32420,1761
32439,1761
32546,1761
34639,1761
35067,1761
36673,1761
36986,1761
38178,1761
38834,1761
40379,1761
41215,1761
41552,1761
42822,1761
44417,1761
46744,1761
57057,1761
64510,1761
66556,1761
67276,1761
68437,1761
71839,1761
73457,1761
73816,1761
76221,1761
80066,1761
81798,1761
82174,1761
11317,1762
12324,1762
16829,1762
1049,1765
44557,1766
1279,1767
1498,1767
1713,1767
31852,1770
1052,1771
1053,1771
36426,1771
1055,1772
1056,1773
1057,1774
1257,1774
1058,1775
1059,1775
1060,1775
1061,1778
1065,1780
1066,1780
3125,1780
3127,1780
1067,1781
41048,1781
1070,1782
1071,1782
1072,1783
1073,1784
1084,1785
1085,1786
1130,1786
1088,1787
1089,1788
1101,1789
2696,1789
3619,1789
4175,1789
4619,1789
8185,1789
17533,1789
18977,1789
18998,1789
19007,1789
19072,1789
19073,1789
19077,1789
19078,1789
19081,1789
19184,1789
19826,1789
19829,1789
19832,1789
19833,1789
19930,1789
19931,1789
19933,1789
19948,1789
20003,1789
20022,1789
20030,1789
20043,1789
20044,1789
20232,1789
20233,1789
20661,1789
21219,1789
21554,1789
22271,1789
22336,1789
22826,1789
22827,1789
1094,1790
1132,1790
1133,1790
5406,1791
5932,1791
7723,1791
8326,1791
27025,1791
30073,1791
31232,1791
39645,1791
51119,1791
66029,1791
66030,1791
101064,1791
1255,1792
1335,1792
1336,1792
3742,1792
1097,1793
1205,1799
1429,1799
1474,1799
1105,1800
2077,1800
1106,1803
1107,1803
1156,1803
1108,1807
1109,1808
1110,1810
1111,1810
2211,1816
2216,1816
2217,1816
2968,1816
1113,1819
1143,1819
6838,1819
27492,1819
27496,1819
27764,1819
29305,1819
58188,1820
62320,1820
62322,1820
62323,1820
78489,1820
1114,1821
1115,1822
1116,1823
1159,1824
1117,1828
1119,1828
1118,1831
1120,1832
4045,1832
1121,1833
1122,1836
1160,1836
1264,1836
1123,1844
1124,1844
1193,1848
23905,1849
50288,1849
51003,1849
1128,1853
1129,1855
1131,1856
1861,1857
27147,1857
1134,1861
21775,1864
1135,1865
43147,1868
1138,1870
1139,1872
1145,1881
1982,1882
2285,1882
22020,1882
22030,1882
22031,1882
22257,1882
86379,1882
88420,1882
1148,1890
1929,1896
1930,1896
10944,1900
10945,1900
1158,1905
1182,1907
69635,1907
1245,1908
1374,1908
76567,1908
1188,1909
19219,1909
19220,1909
8915,1911
9835,1911
10172,1911
1161,1916
1162,1917
1163,1917
1164,1919
1166,1923
1207,1923
1167,1924
1168,1924
1169,1924
1170,1924
1171,1924
1174,1924
1172,1925
1220,1925
1293,1925
1789,1925
5930,1925
1177,1930
4606,1930
1180,1931
100223,1931
101534,1931
1183,1932
1348,1932
1185,1935
78701,1940
1190,1944
1319,1944
2411,1944
3000,1944
3033,1944
3036,1944
3093,1944
3648,1944
3649,1944
3650,1944
3684,1944
18981,1944
111763,1944
115249,1944
1368,1946
1194,1947
1191,1950
1192,1950
1271,1950
1272,1950
7317,1950
7810,1950
7817,1950
20007,1950
1196,1953
1200,1958
11181,1959
11189,1959
1202,1962
1204,1962
1208,1962
1214,1962
1203,1966
1285,1966
8516,1966
1221,1969
1235,1969
20568,1972
20577,1972
29336,1972
31374,1972
95028,1972
98423,1972
1213,1974
1209,1990
1210,1990
1331,1990
1432,1990
3038,1991
1501,1993
16786,1993
19688,1993
23834,1993
23919,1993
24039,1993
41382,1993
103227,1993
105209,1993
105223,1993
107222,1993
108605,1993
1215,1995
1216,1996
1229,1996
1219,1998
42551,1999
44558,1999
47816,1999
47818,1999
57073,1999
57164,1999
64733,1999
1225,2007
1222,2011
1223,2013
1298,2013
1344,2013
1224,2019
1226,2023
1227,2025
1228,2025
1230,2026
1358,2026
1231,2028
1359,2028
1232,2029
1233,2030
1236,2030
9916,2030
9917,2030
9918,2030
1239,2031
1240,2031
1243,2031
1237,2032
1238,2032
20724,2038
1244,2041
1248,2044
1249,2044
3049,2044
1246,2045
1247,2045
1256,2046
1343,2046
1258,2053
1261,2056
19506,2056
16053,2057
1259,2058
80857,2060
81385,2060
89114,2060
1260,2061
1262,2063
1263,2064
1265,2072
1428,2073
1497,2073
1507,2073
1521,2073
1522,2073
1523,2073
1524,2073
13048,2073
13302,2073
13377,2073
13378,2073
1266,2075
1267,2077
1268,2077
1269,2077
1270,2077
1274,2077
32033,2077
112389,2077
1273,2081
1416,2085
1277,2092
1278,2092
1380,2093
1282,2094
1339,2094
1397,2094
1283,2098
1288,2101
1284,2102
3335,2102
4182,2102
3301,2107
1286,2112
1287,2114
1291,2120
1381,2127
16457,2130
1292,2137
1378,2140
43924,2140
1295,2146
106583,2147
107115,2147
107677,2147
110132,2147
1297,2151
1301,2157
1346,2157
80445,2157
81690,2157
1302,2158
1764,2158
2628,2158
3384,2158
6503,2158
6749,2158
25813,2160
26340,2160
29306,2160
31069,2160
31070,2160
37727,2160
68055,2160
82495,2160
93153,2160
96728,2160
1304,2161
1468,2161
1305,2165
1457,2168
1306,2172
1309,2179
1310,2181
1357,2181
1311,2184
2787,2186
3248,2186
3249,2186
1313,2188
1479,2189
1315,2191
1317,2192
1320,2193
1324,2203
1327,2203
1384,2203
1413,2203
19705,2203
19707,2203
20301,2203
20657,2203
1326,2206
20725,2206
20726,2206
20840,2206
1332,2213
1333,2221
3080,2221
1360,2222
6125,2224
6418,2224
6740,2224
7196,2224
1334,2225
1337,2234
1338,2234
1340,2234
1341,2236
1342,2236
1424,2236
1425,2236
76645,2236
76646,2236
1620,2240
1623,2240
2166,2240
2167,2240
2168,2240
2169,2240
2397,2240
2399,2240
3110,2240
3112,2240
1347,2246
55773,2246
55775,2246
63829,2246
72421,2246
77265,2246
1352,2247
1353,2249
1354,2252
106674,2252
2010,2256
56540,2256
59029,2256
113618,2256
1361,2259
1362,2260
1363,2260
1364,2260
1365,2260
1366,2262
1367,2263
5203,2263
1369,2265
1372,2266
27500,2266
32100,2266
1382,2271
1377,2272
1379,2274
98293,2281
98294,2281
1389,2289
1387,2291
1388,2291
1390,2291
1391,2291
1392,2293
1393,2296
1394,2303
1396,2304
1430,2304
1559,2304
2487,2304
2670,2304
3272,2304
4107,2304
4437,2304
4826,2304
5167,2304
6298,2306
1400,2308
1401,2308
1402,2310
1404,2313
1406,2319
1407,2320
6528,2321
53736,2321
5993,2323
5999,2323
6314,2323
96277,2323
96289,2323
10104,2331
10581,2331
11369,2331
11748,2331
16553,2331
16726,2331
16915,2331
17787,2331
19747,2331
1412,2333
1475,2341
1476,2341
2056,2341
2957,2341
3296,2341
3297,2341
3298,2341
3299,2341
3457,2341
3757,2341
2915,2342
1414,2343
56105,2345
56108,2345
56109,2345
56110,2345
59625,2345
1437,2354
1442,2354
1443,2354
1417,2360
1666,2360
62548,2369
1422,2379
1423,2381
1426,2387
2388,2387
6611,2394
6612,2394
1433,2397
1434,2397
1435,2397
1439,2397
1840,2397
1431,2399
1455,2399
1540,2399
1580,2399
1842,2399
2913,2399
3474,2399
4112,2399
5585,2399
5649,2399
6945,2399
7544,2399
17255,2399
17256,2399
18048,2399
23510,2399
24477,2399
25019,2399
25832,2399
1436,2403
1762,2403
1438,2404
1440,2405
1441,2405
1444,2406
1445,2407
1446,2408
9276,2408
10184,2408
99411,2408
109992,2408
1450,2409
1464,2409
1625,2409
1626,2409
2808,2409
26585,2410
1451,2411
1453,2418
1454,2418
3401,2418
3881,2418
4617,2418
4621,2418
5239,2418
24201,2418
27769,2418
35629,2418
53504,2418
99604,2418
100494,2418
111657,2418
1456,2421
70748,2424
1462,2425
1655,2425
1465,2430
1669,2430
1466,2434
1467,2434
1504,2437
9260,2437
10059,2437
5220,2444
5634,2444
6479,2444
7012,2444
8306,2444
23481,2444
26697,2444
53753,2444
69819,2444
83141,2444
91627,2444
91638,2444
95089,2444
104623,2444
114213,2444
114222,2444
1469,2446
2084,2447
2535,2447
4113,2447
15434,2447
16083,2447
24150,2447
24556,2447
25056,2447
25736,2447
1470,2449
1471,2450
1657,2450
1719,2450
1720,2450
1778,2450
1973,2450
1974,2450
1975,2450
2299,2450
2571,2450
2896,2450
2897,2450
2939,2450
2940,2450
3749,2450
4341,2450
4686,2450
5031,2450
6234,2450
6934,2450
6936,2450
15220,2450
15244,2450
15580,2450
15996,2450
17158,2450
17244,2450
17910,2450
17980,2450
18218,2450
22892,2450
22921,2450
23454,2450
24561,2450
28390,2450
28391,2450
36246,2450
36346,2450
57558,2450
64159,2450
79597,2450
80024,2450
88585,2450
88586,2450
93171,2450
93290,2450
93291,2450
93296,2450
103740,2450
103754,2450
103755,2450
1477,2458
3479,2458
3739,2458
1478,2460
56907,2460
59440,2460
62070,2460
52283,2463
98180,2463
2177,2465
1481,2474
1996,2475
2130,2478
2395,2478
1486,2480
1487,2481
7355,2481
18987,2481
19027,2481
1489,2482
1512,2499
24437,2500
26215,2500
27396,2500
27721,2500
27765,2500
35875,2500
36738,2500
95187,2500
95924,2500
95926,2500
96000,2500
96017,2500
101090,2500
1516,2506
1517,2510
2512,2510
1518,2513
1519,2516
1520,2516
5680,2517
5892,2517
5893,2517
1525,2520
1526,2520
1963,2524
1552,2525
22816,2527
1533,2531
4669,2531
5027,2531
17606,2531
18620,2531
21580,2531
38753,2531
38755,2531
38759,2531
39166,2531
39167,2531
102557,2531
1797,2533
1527,2534
1528,2534
1530,2537
12248,2537
12639,2537
1531,2541
1795,2541
4377,2546
7281,2546
1535,2551
1536,2551
1532,2553
1947,2553
2290,2553
2442,2553
2858,2553
44460,2553
72595,2553
1554,2557
2407,2557
8809,2559
8810,2559
9655,2559
9746,2559
24648,2562
26515,2562
29079,2562
31301,2562
44707,2562
1534,2566
2050,2566
2398,2566
1537,2569
1846,2569
1853,2569
1854,2569
2970,2569
2971,2569
2978,2569
4514,2569
4518,2569
4780,2569
4786,2569
1538,2572
12242,2572
12243,2572
12319,2572
12621,2572
12683,2572
16127,2572
16213,2572
30221,2572
1572,2574
9902,2574
48946,2575
1539,2578
1546,2578
1542,2583
1543,2583
1544,2583
1545,2586
1732,2586
1945,2588
2604,2588
3657,2588
1547,2591
21233,2591
75866,2592
80541,2592
1582,2593
1548,2594
1549,2603
1550,2607
2369,2610
1832,2617
1931,2618
1555,2619
1556,2624
1557,2624
1881,2624
2136,2624
2367,2624
2746,2624
3111,2624
3453,2624
3823,2624
4195,2624
4696,2624
4986,2624
5034,2624
5354,2624
7288,2624
8622,2624
8903,2624
9192,2624
10232,2624
10910,2624
11920,2624
12428,2624
12844,2624
13263,2624
13736,2624
14297,2624
14879,2624
15409,2624
15835,2624
16388,2624
16863,2624
18423,2624
2934,2627
3439,2627
3455,2627
42978,2628
1558,2633
24649,2633
24669,2633
25191,2633
25760,2633
26729,2633
28471,2633
33890,2633
1560,2636
1561,2637
15281,2641
1562,2643
1569,2643
1798,2643
1803,2643
2673,2644
2899,2644
1563,2645
1564,2650
2988,2652
1565,2655
1729,2655
2024,2655
2103,2655
2212,2655
2213,2655
2214,2655
2215,2655
2343,2655
2680,2655
4088,2655
4435,2655
4753,2655
45428,2659
54090,2659
54107,2659
54108,2659
54113,2659
65767,2659
65768,2659
76234,2659
76236,2659
84906,2659
98241,2659
115236,2659
93393,2660
38384,2661
39459,2661
51455,2661
95672,2661
95685,2661
96647,2661
98400,2661
106084,2661
1668,2665
1818,2665
1819,2665
1566,2668
1567,2669
1568,2669
1613,2672
1616,2672
1570,2673
3019,2673
3020,2673
3031,2673
1571,2674
1589,2674
1599,2674
1573,2677
1770,2677
1987,2677
2236,2677
2482,2677
2608,2677
2868,2677
3081,2677
3398,2677
3713,2677
3992,2677
4713,2677
4967,2677
5205,2677
5606,2677
6112,2677
6541,2677
7169,2677
7612,2677
7926,2677
8029,2677
8279,2677
8634,2677
8690,2677
9195,2677
10136,2677
10289,2677
11078,2677
11860,2677
12552,2677
13100,2677
13119,2677
13982,2677
14477,2677
15057,2677
15103,2677
15536,2677
16003,2677
16527,2677
16943,2677
17128,2677
17790,2677
18189,2677
18242,2677
18730,2677
19866,2677
20589,2677
20955,2677
21178,2677
21182,2677
21240,2677
21438,2677
21670,2677
21702,2677
37208,2677
43144,2677
63884,2677
65725,2677
69971,2677
72145,2677
73573,2677
75684,2677
3821,2678
4503,2678
83261,2678
87278,2678
98060,2678
98061,2678
108040,2678
1574,2686
1850,2686
1909,2686
1910,2686
1991,2686
2068,2686
2429,2686
2430,2686
2606,2686
1575,2687
2030,2693
5615,2695
5909,2695
7402,2695
20605,2695
20613,2695
40419,2695
53387,2695
1576,2701
8718,2701
9029,2701
9032,2701
9146,2701
10329,2701
10631,2701
1769,2712
1584,2715
50119,2717
1579,2721
1596,2721
3880,2734
80421,2734
96762,2734
1581,2735
30963,2736
33911,2736
33914,2736
34358,2736
43018,2736
81566,2736
87782,2736
90085,2736
92907,2736
47530,2737
2146,2738
2147,2738
1583,2739
2605,2739
15814,2739
65966,2739
6835,2741
7496,2741
8110,2741
8630,2741
9817,2741
11344,2741
1585,2743
1591,2750
1595,2750
1586,2751
2641,2752
96205,2756
4679,2757
1587,2758
1588,2758
45019,2758
1590,2759
1855,2759
1895,2759
2179,2759
2273,2759
2706,2759
3175,2759
3849,2759
4557,2759
5174,2759
7170,2759
7482,2759
7750,2759
1592,2771
1689,2771
1690,2771
1722,2771
1723,2771
1783,2771
1784,2771
1839,2771
2015,2771
2016,2771
2241,2771
2331,2771
2426,2771
2428,2771
2431,2771
2523,2771
2593,2771
2627,2771
2708,2771
2749,2771
2750,2771
2751,2771
2782,2771
2823,2771
3016,2771
3265,2771
3314,2771
3315,2771
3347,2771
3632,2771
3701,2771
3794,2771
3850,2771
4017,2771
4201,2771
4374,2771
5226,2771
5303,2771
14055,2781
14502,2781
2594,2784
1597,2785
1750,2785
1943,2785
1944,2785
2314,2785
2315,2785
2645,2785
2647,2785
2914,2785
1604,2786
2018,2787
52223,2787
52245,2787
56404,2787
58257,2787
62694,2787
71706,2787
73869,2787
83088,2787
85553,2787
89438,2787
99751,2787
99755,2787
100451,2787
104154,2787
107862,2787
111917,2787
111919,2787
1598,2788
1600,2792
1602,2793
1601,2794
1758,2795
2004,2795
53500,2795
1605,2797
1607,2803
1609,2803
1610,2803
1611,2803
1608,2804
1612,2808
1615,2810
1948,2810
2281,2810
2511,2810
2721,2810
1614,2811
80256,2811
80262,2811
80267,2811
1617,2813
1618,2818
72244,2818
13633,2838
1621,2856
1694,2856
8597,2856
2157,2857
1622,2860
2392,2867
2786,2867
1765,2876
1627,2882
15935,2882
16410,2882
1628,2885
1629,2885
2186,2885
2187,2885
2188,2885
3868,2891
3870,2891
23928,2891
27063,2891
72070,2894
76182,2894
78694,2894
1630,2898
3470,2903
1691,2904
1960,2904
3116,2904
4861,2906
36051,2906
36053,2906
54546,2907
1632,2921
1672,2921
1678,2921
2400,2921
3507,2927
1633,2932
1634,2934
1635,2934
1636,2937
1637,2937
1638,2937
1639,2937
1640,2937
1641,2937
1642,2937
1643,2937
1648,2937
1650,2937
1659,2937
1647,2938
1652,2947
2139,2952
1658,2956
5922,2958
6197,2958
6271,2958
6693,2958
6795,2958
6816,2958
7079,2958
1660,2961
1661,2962
1790,2964
1822,2964
2438,2964
2770,2964
3370,2964
4335,2964
5641,2964
5972,2964
5973,2964
5974,2964
5976,2964
6162,2964
7271,2964
7477,2964
8836,2964
9657,2964
9748,2964
12064,2964
32359,2964
1662,2970
1663,2978
1958,2980
6916,2980
3002,2981
4189,2981
4968,2981
12210,2982
13654,2982
1664,2985
24352,2985
28020,2985
46883,2985
59796,2985
47376,2988
52832,2988
3101,2989
21478,2991
102441,2991
113199,2991
113293,2991
1736,2992
1873,2992
1884,2992
1665,2994
86047,2996
86104,2996
88337,2996
90395,2996
92616,2996
92847,2996
95652,2996
98785,2996
101211,2996
114820,2996
1670,3004
1671,3004
1675,3013
1676,3013
1673,3014
1860,3014
1674,3015
1677,3022
1679,3028
21403,3029
85365,3029
87092,3029
87161,3029
88395,3029
89882,3029
95841,3029
97816,3029
1680,3040
35018,3040
36405,3040
1681,3041
1968,3041
1682,3044
1683,3047
70924,3049
73137,3049
1779,3052
1993,3052
3258,3055
1684,3060
1879,3060
1880,3060
2798,3067
2799,3067
1688,3075
4016,3079
2278,3084
1692,3086
1693,3089
1695,3093
1696,3095
1697,3095
1724,3095
1728,3095
78634,3095
1698,3096
2404,3101
2514,3101
2589,3101
2912,3101
3067,3101
5138,3101
7460,3101
7485,3101
5439,3104
5484,3104
5485,3104
9011,3104
9012,3104
9078,3104
10488,3104
10668,3104
10669,3104
12098,3104
12244,3104
12733,3104
12879,3104
13811,3104
30576,3104
1699,3105
1707,3106
1708,3106
1709,3106
1710,3106
1766,3107
1701,3109
1702,3109
1703,3109
1704,3109
1705,3109
1706,3109
1714,3109
1715,3109
1716,3109
1717,3109
1718,3109
1905,3109
7783,3109
7784,3109
7852,3109
8099,3109
8446,3109
8849,3109
9022,3109
9093,3109
10203,3109
10900,3109
28379,3111
13764,3116
14302,3116
43115,3116
51247,3120
1721,3124
1725,3129
1727,3129
1753,3129
8601,3129
28295,3129
30268,3129
1726,3130
1745,3131
1746,3131
2019,3131
5188,3134
6616,3134
7249,3134
8329,3134
11961,3134
4795,3135
4796,3135
1730,3137
1731,3137
1733,3141
1734,3142
1735,3142
5207,3142
1737,3147
1739,3147
1738,3148
1741,3148
1878,3148
2207,3148
2477,3148
2478,3148
2743,3148
2814,3148
2815,3148
3267,3148
3381,3150
3382,3150
3606,3150
4358,3150
6504,3150
7556,3150
39099,3150
44978,3150
57480,3150
57481,3150
1740,3153
1748,3155
2252,3155
2547,3155
1742,3157
2996,3157
1743,3161
1744,3162
6790,3162
10700,3162
10701,3162
11997,3162
12194,3162
13162,3162
14439,3162
14606,3162
14722,3162
16074,3162
1747,3170
1772,3170
1896,3172
1751,3174
3388,3174
3997,3174
15850,3174
16391,3174
1754,3175
2701,3175
3129,3175
5446,3175
1999,3176
3551,3176
3638,3176
4119,3176
4693,3176
11608,3176
12908,3176
14390,3176
1917,3177
1755,3178
1836,3178
1837,3178
1843,3178
1844,3178
2082,3178
15719,3178
16995,3178
16996,3178
18020,3178
18021,3178
21730,3178
21732,3178
1757,3179
1759,3181
1887,3181
1888,3181
4997,3181
1760,3183
1771,3184
1773,3184
84663,3184
85606,3184
93257,3184
109712,3184
1761,3186
37118,3190
1763,3192
1767,3193
2328,3193
2964,3193
2965,3193
3087,3193
1768,3194
3184,3194
3185,3194
3193,3194
1774,3202
1775,3202
1776,3206
2538,3209
3279,3209
3280,3209
3407,3209
7151,3209
19144,3209
23326,3209
23815,3209
23816,3209
23992,3209
1777,3214
1780,3219
1781,3219
2900,3219
1782,3220
22990,3220
23137,3220
24134,3220
29834,3220
31071,3220
35027,3220
42547,3220
50336,3220
59885,3220
67389,3220
76830,3220
76897,3220
78025,3220
99438,3220
111780,3220
1785,3224
1786,3224
1787,3224
1788,3225
1845,3227
45022,3227
55235,3227
65038,3227
1791,3232
49579,3232
8252,3235
9342,3235
10331,3235
10633,3235
1792,3238
1793,3243
1794,3244
1864,3244
1865,3244
16173,3245
16608,3245
51828,3245
52845,3245
1796,3250
1801,3256
1800,3258
1802,3260
1804,3263
1808,3264
1807,3271
1810,3279
1811,3287
1812,3292
2303,3292
2885,3292
42266,3293
1813,3295
1858,3296
7006,3300
2930,3302
3429,3302
5684,3302
6964,3302
7153,3302
7735,3302
8453,3302
11339,3302
14278,3302
31511,3302
62625,3303
84772,3303
1830,3306
9263,3308
1814,3309
1815,3310
1817,3314
2319,3314
1820,3318
1821,3328
2800,3328
2801,3328
2263,3330
2264,3330
1823,3337
1824,3338
1825,3341
1826,3342
1829,3350
1831,3353
3281,3353
5299,3353
5314,3353
5315,3353
5328,3353
7351,3353
7553,3353
8826,3353
10469,3353
21924,3353
35442,3353
36614,3353
108583,3353
1833,3354
1835,3355
1834,3357
4196,3357
1838,3362
2667,3362
3552,3362
3901,3362
4386,3362
5228,3362
6599,3362
10093,3362
11557,3362
2332,3364
2301,3370
2302,3370
1848,3378
1852,3378
1847,3380
1849,3380
2389,3382
2390,3382
1856,3389
1857,3389
1859,3389
47004,3390
48785,3390
51045,3390
53684,3390
57170,3390
64820,3390
2470,3392
109395,3392
1862,3394
1863,3398
1866,3403
1867,3405
1868,3415
1869,3419
1870,3420
1871,3420
2394,3420
2867,3420
1872,3421
2686,3427
2304,3429
1874,3432
1891,3432
29371,3432
1875,3435
1876,3436
23762,3436
1877,3439
2063,3439
2517,3439
6713,3439
9038,3439
68463,3439
68464,3439
70825,3439
90670,3439
90674,3439
92214,3439
95575,3439
9425,3448
71827,3448
1992,3450
1882,3455
1883,3458
30700,3459
34433,3459
37027,3459
